AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
KWT,BRA,Kuwait,1458764.6299029426,1701511.7139173804,3136471.236804651
KWT,CHN,Kuwait,29347081.297851924,34230609.63639011,63098785.42983625
KWT,EGY,Kuwait,6348864.346677342,7405353.0189189315,13650612.306834538
KWT,FRA,Kuwait,2383891.661101291,2780585.368555093,5125575.074575352
KWT,GBR,Kuwait,4565245.389567591,5324929.291556373,9815675.921815077
KWT,IDN,Kuwait,1402124.0970168447,1635445.8605146757,3014689.149007284
KWT,IND,Kuwait,18567840.610688582,21657639.38445608,39922477.42452655
KWT,ITA,Kuwait,5622605.726924781,6558240.658561887,12089092.90566362
KWT,JPN,Kuwait,19379996.539965585,22604942.875961915,41668683.536027305
KWT,KOR,Kuwait,32583271.336159725,38005320.885736644,70056876.38153523
KWT,KWT,Kuwait,910617026.4015797,81274395.2010298,997823934.9741126
KWT,LBN,Kuwait,2458514.15156055,2867625.4838933474,5286019.940146138
KWT,MYS,Kuwait,2161624.728962631,2521331.9009990753,4647681.776879957
KWT,NLD,Kuwait,4779823.399355122,5575214.354491339,10277037.365569133
KWT,OAFR,Kuwait,5023787.170494766,5859775.143707337,10801580.760244668
KWT,PAK,Kuwait,5789382.602150196,6752770.194711569,12447677.739286492
KWT,PHL,Kuwait,4557480.578182882,5315872.369516578,9798980.89982995
KWT,SAU,Kuwait,2869158.2869685693,3346603.2383064823,6168940.661465972
KWT,SGP,Kuwait,11221480.113784725,13088800.941359548,24127161.359542213
KWT,THA,Kuwait,2203584.9701375747,2570274.5751045723,4737899.956589562
KWT,TWN,Kuwait,13115626.807927111,15298144.876560103,28199742.023128416
KWT,USA,Kuwait,15454858.579940742,145093784.9674624,157601765.8677735
KWT,ZMB,Kuwait,2454680.516450747,2863153.9091701177,5277777.290161471
LBN,AGO,Lebanon,469279.477582898,228353.9681165532,842017.0656991103
LBN,ARE,Lebanon,3586454.1046816353,1745188.2415362578,6435089.761527243
LBN,AUS,Lebanon,749697.1730906421,364806.7570369488,1345163.9033952618
LBN,BEL,Lebanon,490552.0974392913,238705.3416338072,880186.0242980911
LBN,BHR,Lebanon,292632.003372893,142396.33813156112,525062.6813659647
LBN,CAN,Lebanon,738409.5262909696,359314.1261836254,1324910.7457548254
LBN,CHE,Lebanon,4839616.988611427,2354984.1753275474,8683610.280269084
LBN,CHN,Lebanon,1363102.2070384568,663293.0115097084,2445782.0455524866
LBN,CYP,Lebanon,341074.7740905199,165968.85610508863,611982.3989382838
LBN,DEU,Lebanon,1976409.1514039636,961731.5350536271,3546224.1878925106
LBN,DZA,Lebanon,391043.01882193174,190283.67810201112,701639.2384480534
LBN,EGY,Lebanon,1249864.4264806025,608190.8863021774,2242602.174566628
LBN,ESP,Lebanon,797512.3783935908,388073.8982370607,1430957.595189247
LBN,FRA,Lebanon,2131524.909677088,1037211.7139472776,3824544.723658442
LBN,GBR,Lebanon,1868991.9952721172,909461.7576219698,3353488.1256258558
LBN,GHA,Lebanon,316985.8282127452,154247.0428963211,568760.1731800617
LBN,GRC,Lebanon,352089.90977815737,171328.88155638264,631746.5963367171
LBN,HKG,Lebanon,699342.4469421831,340303.87106237153,1254813.609421203
LBN,IND,Lebanon,927832.9113184379,451488.5844571624,1664788.644650258
LBN,IRL,Lebanon,327687.56515130645,159454.56679710423,587962.0466165564
LBN,IRQ,Lebanon,1188279.4435389277,578223.2957662427,2132101.696483142
LBN,ISR,Lebanon,2162775.084621044,1052418.2205039773,3880616.1733293803
LBN,ITA,Lebanon,839547.9095946365,408528.61831364944,1506380.9544618789
LBN,JOR,Lebanon,908902.9017938668,442277.13797822205,1630822.9763546102
LBN,JPN,Lebanon,1092187.3061443279,531464.3345777435,1959685.8474404707
LBN,KOR,Lebanon,789247.2353665133,384052.03430001985,1416127.644569866
LBN,KWT,Lebanon,1101470.90499325,535981.7847046333,1976343.1892491505
LBN,LBN,Lebanon,219417790.21681336,8169906.73633156,200642640.58448976
LBN,NGA,Lebanon,823474.1055115534,400707.0170708128,1477540.1080256116
LBN,NLD,Lebanon,845859.3476067204,411599.7986729619,1517705.418388256
LBN,OAFR,Lebanon,1364630.104952023,664036.4950160335,2448523.5166359763
LBN,OASIAOCN,Lebanon,1855940.0942106054,903110.6309666723,3330069.408297294
LBN,OMN,Lebanon,360298.3105650993,175323.13440810278,646474.7356968753
LBN,QAT,Lebanon,946551.7699181068,460597.28373773553,1698375.4498361838
LBN,SAU,Lebanon,3715081.810029358,1807779.188570993,6665883.410510896
LBN,SGP,Lebanon,410178.79863180465,199595.25353057266,735974.1154990688
LBN,SWE,Lebanon,336645.7084393097,163813.64846270048,604035.4312110152
LBN,TUR,Lebanon,887412.1623007004,431819.6262491762,1592262.6508510443
LBN,USA,Lebanon,3723926.5458545266,14585192.400059765,31690595.26048448
LBN,ZAF,Lebanon,546122.3454634313,265746.1291638602,979894.4057991605
LBY,ARE,Libya,1431115.3377477909,492454.9035327874,2126017.8821830237
LBY,AUT,Libya,181070.7348935912,62307.46672379588,268992.7290763471
LBY,CHE,Libya,27348.75124611251,9410.860397766237,40628.40546179465
LBY,CHN,Libya,205181.30948556736,70604.05217126745,304810.60579124436
LBY,DEU,Libya,355954.05559242703,122485.80913452913,528793.6391039061
LBY,EGY,Libya,50872.20723964972,17505.415005982344,75574.07809479884
LBY,ESP,Libya,503420.02128771506,173229.68420551272,747864.2281837236
LBY,FRA,Libya,297378.83024036983,102329.741912474,441776.21062231675
LBY,GBR,Libya,171967.10248538412,59174.8551856952,255468.6721522363
LBY,GRC,Libya,78508.40953946902,27015.18894145572,116629.51138888182
LBY,HRV,Libya,44049.82402317229,15157.794251654163,65438.96994889445
LBY,ITA,Libya,1016223.7182395976,349688.3444216193,1509668.5363431268
LBY,KOR,Libya,172983.6248431271,59524.646293663514,256978.78433760462
LBY,LBY,Libya,63227901.15987745,884553.432835821,62192987.101666495
LBY,NLD,Libya,160034.6983785198,55068.84726420392,237742.28501942058
LBY,SGP,Libya,80667.06330364107,27757.99394337051,119836.33643157469
LBY,TUN,Libya,31038.15403667388,10680.404820495138,46109.26091796876
LBY,TUR,Libya,102006.59701737238,35101.0485101452,151537.6459460393
LBY,USA,Libya,290430.4005223768,1870830.5104477613,3386178.1173305972
LCA,AGO,Saint Lucia,75760.88026365731,11954.364972959154,123949.08114371225
LCA,BRB,Saint Lucia,1038945.853886355,163936.02979898397,1699774.1248402256
LCA,CAN,Saint Lucia,160804.67457849486,25373.487776004567,263085.53422628774
LCA,CHE,Saint Lucia,494299.1943858944,77995.8331392731,808701.4134602024
LCA,CHN,Saint Lucia,160362.77646130288,25303.76034734492,262362.56393615296
LCA,COL,Saint Lucia,824025.3577582876,130023.56677132244,1348152.0486273174
LCA,DEU,Saint Lucia,150311.35939954332,23717.739862451705,245917.8776460575
LCA,DOM,Saint Lucia,76403.50750256306,12055.76559724849,125000.45561960385
LCA,FRA,Saint Lucia,290483.2000067488,45835.55760319688,475246.9295924146
LCA,GBR,Saint Lucia,2028506.8990698527,320079.5943401834,3318751.9120471682
LCA,HKG,Saint Lucia,123896.01123741629,19549.642663489612,202700.87539644772
LCA,IND,Saint Lucia,167879.71369987834,26489.863398365895,274660.6980192561
LCA,LCA,Saint Lucia,102028862.69397338,933263.7309415427,85105320.38130504
LCA,NGA,Saint Lucia,89373.23582219392,14102.268560168352,146219.6640330651
LCA,NLD,Saint Lucia,80069.39902370046,12634.209314407555,130998.06129731235
LCA,OAFR,Saint Lucia,102223.53483824231,16129.926685508151,167243.4793572544
LCA,OAMR,Saint Lucia,1229725.7326341246,194039.3270694325,2011900.7869011785
LCA,OASIAOCN,Saint Lucia,155637.66075958317,24558.180868315107,254632.0076452589
LCA,SAU,Saint Lucia,203173.932619897,32058.96413923756,332404.0345485689
LCA,TTO,Saint Lucia,280508.235794631,44261.60066963333,458927.3244844667
LCA,USA,Saint Lucia,4626842.996684206,3437446.3677504393,22175927.52054356
LCA,VEN,Saint Lucia,98334.14960005193,15516.217730491278,160880.2253294514
LKA,ARE,Sri Lanka,2975253.8199157673,756584.9901352047,4976655.373534843
LKA,AUS,Sri Lanka,3081593.276332862,783626.3255822049,5154527.534778516
LKA,AUT,Sri Lanka,1108127.5373287476,281788.61792778235,1853545.6794624578
LKA,BEL,Sri Lanka,2227727.029457226,566494.468916787,3726280.298408622
LKA,BGD,Sri Lanka,1586686.4687461543,403482.6065152177,2654022.889725801
LKA,CAN,Sri Lanka,3725409.1663935594,947343.9336632024,6231427.188646835
LKA,CHE,Sri Lanka,3413137.229563656,867935.4950740394,5709095.345216862
LKA,CHN,Sri Lanka,5399590.658143432,1373075.8759066982,9031801.483242469
LKA,DEU,Sri Lanka,10073929.580782859,2561725.611939598,16850486.988782015
LKA,DNK,Sri Lanka,1202052.929076869,305673.14875789813,2010653.0504120355
LKA,ESP,Sri Lanka,2064499.736893904,524986.9784609597,3453252.841992887
LKA,FRA,Sri Lanka,5113513.116324322,1300328.4777834543,8553284.549254628
LKA,GBR,Sri Lanka,15442055.618719053,3926800.268182364,25829658.148459345
LKA,HKG,Sri Lanka,2525719.5836348254,642271.7663539536,4224727.266561177
LKA,IND,Sri Lanka,8892030.990334889,2261177.562086088,14873545.75043998
LKA,IRL,Sri Lanka,1132458.2443583133,287975.73635604064,1894243.2303974628
LKA,IRQ,Sri Lanka,1315571.0087934185,334539.9548930952,2200532.770129769
LKA,ISR,Sri Lanka,1182239.5743494048,300634.75953184935,1977511.5961898277
LKA,ITA,Sri Lanka,4374113.965645952,1112304.755108993,7316504.435981874
LKA,JPN,Sri Lanka,4755505.211709345,1209289.7216382336,7954450.947111561
LKA,KOR,Sri Lanka,1642383.452522754,417645.9365945225,2747186.2668286483
LKA,LKA,Sri Lanka,553709012.354395,10774163.289705426,472016526.49913824
LKA,MEX,Sri Lanka,2391684.657001199,608187.6781440456,4000529.373457903
LKA,MYS,Sri Lanka,1041478.7157054603,264840.3166726628,1742063.353466927
LKA,NLD,Sri Lanka,2670217.7027411573,679016.5668435183,4466426.759929634
LKA,NOR,Sri Lanka,921560.3595910216,234345.96769626476,1541478.0026146483
LKA,OASIAOCN,Sri Lanka,4466626.751597342,1135830.070756985,7471248.965757388
LKA,PAK,Sri Lanka,1022150.3283985143,259925.25106647218,1709733.0958233627
LKA,POL,Sri Lanka,1266116.6091599907,321964.0676836272,2117811.2550666924
LKA,RUS,Sri Lanka,3435602.043929662,873648.1308302638,5746671.84991091
LKA,SAU,Sri Lanka,2211002.7481379877,562241.6081584089,3698305.883607853
LKA,SGP,Sri Lanka,2622503.633365714,666883.2327171705,4386616.265053187
LKA,SWE,Sri Lanka,1164089.918883629,296019.43669464684,1947152.9828181062
LKA,THA,Sri Lanka,861727.6320815488,219130.94864494953,1441396.8388228165
LKA,TUR,Sri Lanka,1442080.6023213323,366710.40668131784,2412143.169289672
LKA,TWN,Sri Lanka,1091880.0734195136,277657.0083020067,1826368.8288593413
LKA,USA,Sri Lanka,9397468.125751914,19234398.82504396,74552869.9879973
LKA,VNM,Sri Lanka,1407092.5444916573,357813.20295008656,2353619.2528284774
LTU,AUT,Lithuania,1582072.9337131754,6443173.7009173045,6415324.764989481
LTU,BEL,Lithuania,1961970.0493261612,7990348.329982604,7955812.135707569
LTU,BLR,Lithuania,2762041.9542717338,11248733.039649034,11200113.32827205
LTU,CAN,Lithuania,1286800.3230909954,5240642.086336923,5217990.779316864
LTU,CHE,Lithuania,1147792.2391099804,4674515.70124085,4654311.327697587
LTU,CHN,Lithuania,973119.0392594318,3963139.0361394114,3946009.4024815783
LTU,CZE,Lithuania,1017596.5337007706,4144278.739853656,4126366.1771243922
LTU,DEU,Lithuania,10291253.152986182,41912310.26825994,41731155.2509613
LTU,DNK,Lithuania,3649751.234680144,14864031.024782663,14799785.131865108
LTU,ESP,Lithuania,1528321.1950381466,6224263.572547512,6197360.818489356
LTU,EST,Lithuania,4779986.491673783,19467043.9001873,19382902.686020862
LTU,FIN,Lithuania,2215310.866355654,9022107.89989208,8983112.194281625
LTU,FRA,Lithuania,4311522.351501127,17559169.89295109,17483274.966010824
LTU,GBR,Lithuania,5545883.843448247,22586248.817607433,22488625.65464942
LTU,HUN,Lithuania,627808.0571471608,2556820.4074768233,2545769.218883749
LTU,IND,Lithuania,1161276.9080537097,4729433.564034882,4708991.822369443
LTU,ITA,Lithuania,3259067.2463961216,13272925.618047057,13215556.86279231
LTU,JPN,Lithuania,2687075.250985344,10943422.531665267,10896122.445238596
LTU,KAZ,Lithuania,572133.1996141805,2330078.156715424,2320007.0022959877
LTU,LTU,Lithuania,217913991.9058217,93885937.81400754,468369970.37202364
LTU,LVA,Lithuania,10993993.996395925,44774303.0527462,44580777.818939246
LTU,NLD,Lithuania,3923744.151113395,15979898.641111162,15910829.701789217
LTU,NOR,Lithuania,4201128.293829837,17109577.415911622,17035625.735059064
LTU,OASIAOCN,Lithuania,862624.8476741227,3513138.752236158,3497954.1273047137
LTU,POL,Lithuania,5873826.34261581,23921832.304956708,23818436.43111242
LTU,RUS,Lithuania,4549226.523446728,18527247.430112146,18447168.24079483
LTU,SAU,Lithuania,824147.3770460361,3356434.8345180056,3341927.521353517
LTU,SWE,Lithuania,5953363.734720908,24245757.468032673,24140961.512251962
LTU,TUR,Lithuania,1198144.4060253117,4879580.6832272485,4858489.969844419
LTU,UKR,Lithuania,2199040.3113098852,8955844.196028456,8917134.897975657
LTU,USA,Lithuania,7612060.239648289,146933009.11882484,91533454.70210315
LUX,AUT,Luxembourg,75359796.73935913,343644459.4156977,344644393.50705117
LUX,BEL,Luxembourg,743503792.2602166,3390414648.389565,3400280051.70936
LUX,BRA,Luxembourg,48133668.047325276,219491944.66415974,220130620.69176203
LUX,CAN,Luxembourg,61099835.74659145,278618320.828872,279429042.3459485
LUX,CHE,Luxembourg,333346562.85972345,1520077074.8918657,1524500183.85528
LUX,CHN,Luxembourg,179550029.69649908,818757156.5051785,821139569.9877679
LUX,DEU,Luxembourg,1232062733.2385283,5618267965.800535,5634615960.128496
LUX,DNK,Luxembourg,52325979.21789384,238609094.23523852,239303397.2024345
LUX,ESP,Luxembourg,196503747.4464941,896066961.2467366,898674330.2239918
LUX,FIN,Luxembourg,53428738.25135411,243637730.8334754,244346666.0900328
LUX,FRA,Luxembourg,824891946.4819354,3761548720.806144,3772494047.288685
LUX,GBR,Luxembourg,748138231.7814312,3411547925.4533386,3421474822.225506
LUX,HKG,Luxembourg,60268243.06723569,274826216.4294979,275625903.7094058
LUX,IRL,Luxembourg,265709517.45307392,1211648749.5656693,1215174396.082702
LUX,ITA,Luxembourg,696430656.2673873,3175758783.177965,3184999582.4581695
LUX,JPN,Luxembourg,61932176.25951467,282413835.38688695,283235601.0639864
LUX,LUX,Luxembourg,12587784018.145536,4176094753.559194,31115251524.16372
LUX,NLD,Luxembourg,336903238.3618678,1536295693.8788393,1540765995.659118
LUX,NOR,Luxembourg,45244955.45157685,206319270.09065178,206919616.36778244
LUX,POL,Luxembourg,60532400.5469076,276030787.8088028,276833980.14154834
LUX,PRT,Luxembourg,59160298.93198847,269773935.5065987,270558921.6970652
LUX,RUS,Luxembourg,62572551.68407208,285333979.4970978,286164242.18780386
LUX,SGP,Luxembourg,74340962.12222728,338998522.3725129,339984937.75082296
LUX,SWE,Luxembourg,159063682.8566525,725338385.6248599,727448969.862961
LUX,TWN,Luxembourg,41573013.02888948,189575028.15467355,190126652.16119316
LUX,UKI,Luxembourg,48918955.70997133,223072895.8608457,223721991.71359846
LUX,USA,Luxembourg,2966050178.3457475,23446214420.0151,18495361769.72381
LVA,AGO,Latvia,284516.7255129133,1357072.4352762469,1283988.7254042723
LVA,AUT,Latvia,310733.9590049064,1482121.9726524607,1402303.8513580277
LVA,BEL,Latvia,648419.1336093346,3092794.3907009275,2926235.1989672557
LVA,BLR,Latvia,307383.0592036679,1466139.0326497753,1387181.6557929225
LVA,CHE,Latvia,908109.2371487338,4331450.151946703,4098184.4558784207
LVA,CHN,Latvia,616012.5393331784,2938223.1761824456,2779988.2547697816
LVA,CYP,Latvia,296171.3041003848,1412661.8116733844,1336584.3943536968
LVA,CZE,Latvia,421481.96399678645,2010361.7960420186,1902095.8741793225
LVA,DEU,Latvia,3337359.228594289,15918354.914198356,15061088.638687
LVA,DNK,Latvia,2053169.5249543462,9793096.564856634,9265699.640794491
LVA,ESP,Latvia,557099.2780027923,2657221.899791528,2514120.0068182983
LVA,EST,Latvia,3025648.436548821,14431573.696326397,13654376.460864428
LVA,FIN,Latvia,932533.9796793241,4447949.963222224,4208410.29224584
LVA,FRA,Latvia,930140.7369361232,4436534.803878365,4197609.8843124015
LVA,GBR,Latvia,3644478.562728662,17383236.04532622,16447080.13592256
LVA,IRL,Latvia,309652.10950626025,1476961.8256309337,1397421.5986316134
LVA,ISL,Latvia,338146.3788090033,1612872.2448317043,1526012.705032824
LVA,ITA,Latvia,685756.2514894576,3270882.949102655,3094732.9852072154
LVA,JPN,Latvia,382899.6360222712,1826333.9021155299,1727978.609087717
LVA,KAZ,Latvia,257234.47158458,1226943.0212264992,1160867.2941968597
LVA,KOR,Latvia,280738.5158185869,1339051.33573765,1266938.1332431866
LVA,LTU,Latvia,7658753.137544763,36530305.038519576,34563003.84989405
LVA,LVA,Latvia,99968934.13351052,50443171.31312888,239127900.0587475
LVA,NGA,Latvia,1349292.2181250302,6435780.789509742,6089188.578369285
LVA,NLD,Latvia,1877172.698171985,8953636.452654583,8471447.770757334
LVA,NOR,Latvia,1526406.2327461431,7280569.603629976,6888482.178682687
LVA,OAFR,Latvia,304681.99320872145,1453255.6346667719,1374992.0796692977
LVA,OASIAOCN,Latvia,507641.1393634598,2421319.1544379406,2290921.555908592
LVA,POL,Latvia,1148845.0001132828,5479698.528260729,5184595.122565386
LVA,RUS,Latvia,2772543.644646963,13224328.197113197,12512145.899332713
LVA,SAU,Latvia,321989.8302288833,1535809.6163069454,1453100.2033831486
LVA,SWE,Latvia,3015635.9546875004,14383816.703769257,13609191.370954249
LVA,TUR,Latvia,666373.7130784561,3178433.169372362,3007261.9912100225
LVA,UKR,Latvia,500840.5359146363,2388882.0052088206,2260231.275263427
LVA,USA,Latvia,3492063.736075243,78944377.86005257,46732720.26951416
MAC,ARE,"Macau, China",12369083.30835104,5565026.29436917,21956012.799705718
MAC,AUS,"Macau, China",22564945.637280222,10152289.597539792,40054402.00263606
MAC,BRA,"Macau, China",9060417.275695445,4076410.443703583,16082892.54075402
MAC,CAN,"Macau, China",9899101.31510167,4453746.307292782,17571617.052107222
MAC,CHE,"Macau, China",19963466.44349934,8981847.151908394,35436589.26316995
MAC,CHN,"Macau, China",537842526.6568081,241982993.27924156,954709181.3610898
MAC,DEU,"Macau, China",53095200.676804945,23888285.04952629,94247801.28013252
MAC,ESP,"Macau, China",11750570.611993838,5286748.645749479,20858108.26309138
MAC,FRA,"Macau, China",10793853.798729518,4856308.160439918,19159867.085950714
MAC,GBR,"Macau, China",19657192.141796883,8844049.992670814,34892930.34190939
MAC,HKG,"Macau, China",348500844.5054487,156795480.71062618,618614072.8394814
MAC,IDN,"Macau, China",14925573.254060192,6715227.4381804075,26493966.386970542
MAC,IND,"Macau, China",32963326.496159695,14830668.86429273,58512276.16697532
MAC,IRL,"Macau, China",8421429.563850107,3788920.794749786,14948643.378517495
MAC,JPN,"Macau, China",62006502.689593844,27897606.418131925,110066003.50072375
MAC,KOR,"Macau, China",26060213.906328086,11724860.445210692,46258754.65679009
MAC,MAC,"Macau, China",6981107616.812532,240337921.15630466,6315421771.025722
MAC,MYS,"Macau, China",21419972.41620741,9637149.880005768,38021992.1570154
MAC,NLD,"Macau, China",8511034.582136096,3829235.365396448,15107698.732852185
MAC,NOR,"Macau, China",10328858.2468417,4647100.055965974,18334466.52597856
MAC,OASIAOCN,"Macau, China",9883499.811343823,4446726.969118748,17543923.26044437
MAC,PHL,"Macau, China",13014673.380429957,5855486.438984513,23101981.62638163
MAC,SGP,"Macau, China",77830519.21291913,35017056.24634859,138154771.33158752
MAC,THA,"Macau, China",20607071.935020626,9271414.405538106,36579035.31657001
MAC,TWN,"Macau, China",28854055.176529743,12981849.321699932,51218023.92191653
MAC,USA,"Macau, China",118482334.30856663,429059343.5426506,997492231.2714995
MAC,VNM,"Macau, China",12297486.835970853,5532814.024353105,21828923.9100277
MAR,ARE,Morocco,928306.264725217,4417556.12031422,2458202.9766613496
MAR,AUT,Morocco,700577.5492824723,3333857.325096918,1855165.5660086004
MAR,BEL,Morocco,1387077.8212823928,6600724.730185803,3673053.7740651895
MAR,BRA,Morocco,2645245.7938712738,12588002.67809295,7004747.60495133
MAR,CAN,Morocco,1886106.738765825,8975467.131924583,4994508.144257314
MAR,CHE,Morocco,3730818.7339659734,17753947.978464648,9879400.867701538
MAR,CHN,Morocco,3354578.7381878872,15963524.538256092,8883097.909609888
MAR,CIV,Morocco,648413.2179233105,3085621.511105104,1717031.7199975562
MAR,DEU,Morocco,5366494.659638268,25537683.229290638,14210755.273169357
MAR,DZA,Morocco,1235716.9544955848,5880439.681104451,3272242.3743968816
MAR,EGY,Morocco,1503375.4927164125,7154153.603547677,3981016.0198898627
MAR,ESP,Morocco,21512352.390180808,102371412.94282809,56965821.18422264
MAR,FRA,Morocco,23874645.39232737,113612920.52082226,63221295.16978478
MAR,GBR,Morocco,5528692.506753524,26309538.509657495,14640263.55695198
MAR,HKG,Morocco,657651.7046777465,3129584.9478019155,1741495.7104956957
MAR,IND,Morocco,3765533.844268607,17919147.712444875,9971328.274338529
MAR,ITA,Morocco,4225945.767063323,20110122.377481185,11190522.846336126
MAR,JPN,Morocco,1941226.8454425964,9237768.673834804,5140469.036104615
MAR,KOR,Morocco,928829.6746487315,4420046.885268542,2459588.993195859
MAR,MAR,Morocco,1349482564.4488423,261084775.92039803,2366105528.8928037
MAR,MEX,Morocco,893068.6080881286,4249869.730964281,2364891.840318322
MAR,NGA,Morocco,683501.5909707376,3252597.5006007818,1809947.5456781262
MAR,NLD,Morocco,2301561.8770863577,10952504.731199123,6094654.826980701
MAR,NOR,Morocco,906335.5585730899,4313003.526932031,2400023.41102145
MAR,OAFR,Morocco,2832286.849659073,13478080.007248975,7500041.989538457
MAR,PAK,Morocco,976449.2659253736,4646655.521754756,2585688.1325335517
MAR,POL,Morocco,1185259.9289320253,5640328.469362138,3138629.5623896997
MAR,PRT,Morocco,856927.2951172382,4077883.087786765,2269187.7752899663
MAR,RUS,Morocco,2112324.104917801,10051973.82840996,5593543.423860734
MAR,SAU,Morocco,1652384.2753034614,7863245.725954968,4375598.979009062
MAR,SGP,Morocco,1126865.9267984682,5362447.352626279,2983999.226132765
MAR,TUR,Morocco,3442477.6418470494,16381811.427597918,9115858.750326803
MAR,USA,Morocco,6198699.537721634,552194301.0716418,128825694.64197777
MCO,ARE,Monaco,476316.73960787477,788422.8037263178,1175228.6955801512
MCO,AUS,Monaco,444089.6143887543,735078.8871505209,1095713.8702881723
MCO,AUT,Monaco,1105141.7254033552,1829284.7284241207,2726744.95850431
MCO,BEL,Monaco,1999150.6973601999,3309092.1792539367,4932556.576241593
MCO,BRA,Monaco,438368.60885312635,725609.1984970276,1081598.2843472331
MCO,CAN,Monaco,534946.5523068543,885469.7421734798,1319887.5592536274
MCO,CHE,Monaco,1761377.3765612599,2915518.12936867,4345892.269888755
MCO,CHN,Monaco,2373713.566840693,3929086.991887859,5856725.2982451655
MCO,CZE,Monaco,831247.1251845248,1375920.9671424897,2050957.6787907807
MCO,DEU,Monaco,6335307.628516446,10486511.574326973,15631269.491997654
MCO,DNK,Monaco,711961.4374511656,1178473.4526071383,1756640.9950822345
MCO,ESP,Monaco,1633051.4748369355,2703106.8097255863,4029270.4307806445
MCO,FIN,Monaco,427349.10580876615,707369.1771762201,1054409.5775228073
MCO,FRA,Monaco,3533819.2612597626,5849350.774692834,8719084.288839601
MCO,GBR,Monaco,3863978.3367272196,6395846.251988123,9533694.373538697
MCO,HKG,Monaco,484166.844925931,801416.6826513037,1194597.4648589739
MCO,HUN,Monaco,633592.0246717733,1048752.560998793,1563278.1020839112
MCO,IND,Monaco,587760.2893753207,972889.6272882972,1450196.2680652977
MCO,IRL,Monaco,1001311.4987315186,1657419.8502517913,2470561.9363544066
MCO,ISR,Monaco,300418.50482298544,497267.4276759571,741230.4002624634
MCO,ITA,Monaco,2446034.493311143,4048796.1326223593,6035164.6034625005
MCO,JPN,Monaco,925632.0717068383,1532151.5548559155,2283836.115259628
MCO,KOR,Monaco,553598.908308281,916344.0356674538,1365909.0029490548
MCO,LUX,Monaco,458557.2453554143,759026.4187434735,1131410.2329293012
MCO,MCO,Monaco,103411010.11414333,18108071.724113848,135239981.51129988
MCO,MEX,Monaco,395120.82778018207,654023.352413719,974891.9078740181
MCO,NLD,Monaco,2475593.503886681,4097723.6551203663,6108096.320012978
MCO,NOR,Monaco,562222.5484831211,930618.3073854111,1387186.3349239363
MCO,POL,Monaco,1062426.6190792988,1758580.5916826632,2621352.864310612
MCO,PRT,Monaco,468052.46774146275,774743.3760391088,1154838.0423911014
MCO,ROU,Monaco,505165.06465559953,836173.9647198612,1246406.919220623
MCO,RUS,Monaco,1016114.9910644497,1681923.3160331512,2507086.9784908295
MCO,SAU,Monaco,418200.32377243205,692225.6649206869,1031836.5493576423
MCO,SGP,Monaco,603937.3941247488,999666.763639244,1490110.4598877083
MCO,SVK,Monaco,378905.1623886329,627182.3885987205,934882.5743751299
MCO,SWE,Monaco,1149182.1768313686,1902182.6413146735,2835407.1111868178
MCO,TUR,Monaco,734294.0979533902,1215439.5664210834,1811742.9499126917
MCO,USA,Monaco,3612300.575779171,28339424.72870083,26429924.001629055
MEX,BEL,Mexico,133036014.62323414,207971810.68277007,324990062.00714564
MEX,BRA,Mexico,214418427.95513242,335194863.07427317,523796946.2176237
MEX,CAN,Mexico,1433735465.9722526,2241322109.2258973,3502433377.2156625
MEX,CHL,Mexico,117498905.46908572,183683043.97012264,287034880.609697
MEX,CHN,Mexico,629035495.9063725,983355157.1570837,1536653705.3764448
MEX,COL,Mexico,194299112.46472228,303742849.99278885,474648017.58136415
MEX,DEU,Mexico,364204140.7304489,569351049.9422724,889704390.3070761
MEX,ESP,Mexico,254740841.55113235,398229864.4640028,622299473.7621701
MEX,FRA,Mexico,180519072.78244227,282200865.199269,440985133.41057676
MEX,GBR,Mexico,187604490.93881756,293277318.80169517,458293908.7261056
MEX,IND,Mexico,153882108.23878235,240559977.4823108,375914417.1594729
MEX,JPN,Mexico,324707973.5425147,507607698.5019359,793220277.6417707
MEX,KOR,Mexico,220254507.90589404,344318258.10445875,538053747.2083039
MEX,MEX,Mexico,94177518859.204,6504401272.926929,106781825646.98503
MEX,SGP,Mexico,127544151.45220342,199386520.97053748,311574138.82617325
MEX,USA,Mexico,5451919859.262976,48041501068.503654,47939595033.96539
MKD,ALB,North Macedonia,184099.56849484754,1374578.189201445,1156891.878700761
MKD,AUT,North Macedonia,163360.0825237146,1219726.9567719318,1026563.8008861538
MKD,BEL,North Macedonia,344979.6102514655,2575787.938276191,2167870.9661312653
MKD,BGR,North Macedonia,488006.15408206097,3643694.665237929,3066657.684367844
MKD,BIH,North Macedonia,133853.04910167833,999412.8903046644,841139.9695887923
MKD,CHE,North Macedonia,191370.39066429937,1428865.733998002,1202582.127668138
MKD,CHN,North Macedonia,166010.66639710538,1239517.523424531,1043220.2166616574
MKD,CZE,North Macedonia,773380.5893749958,5774440.965821061,4859966.431794115
MKD,DEU,North Macedonia,3987959.3139623376,29776071.37927,25060557.07045945
MKD,ESP,North Macedonia,240100.77188119042,1792710.7974050075,1508806.5405590956
