AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
PRT,GBR,Portugal,166821489.05788654,200238620.64865607,299707279.57681644
PRT,IRL,Portugal,22982968.515887618,27586841.119946603,41290621.54640119
PRT,ITA,Portugal,61502678.698157534,73822692.85729253,110494161.29426639
PRT,JPN,Portugal,11260181.635784144,13515784.157881258,20229758.316272203
PRT,LUX,Portugal,11692174.014705714,14034311.828234153,21005864.928290125
PRT,MAR,Portugal,28035189.029305223,33651105.817095704,50367313.490885384
PRT,MEX,Portugal,13185902.904377334,15827259.572436977,23689460.575811505
PRT,NLD,Portugal,69909206.0802628,83913188.13427578,125597116.35483733
PRT,NOR,Portugal,11565656.01085001,13882450.154283402,20778565.873670578
PRT,OAFR,Portugal,16434526.728363262,19726637.02791325,29525856.199383765
PRT,POL,Portugal,22446527.993681863,26942942.59804064,40326866.03460819
PRT,PRT,Portugal,7115583303.985556,449971577.9050633,8541609421.874221
PRT,ROU,Portugal,11256910.847073277,13511858.175541718,20223882.099771917
PRT,RUS,Portugal,13865047.81117739,16642448.551543947,24909595.185597092
PRT,SGP,Portugal,10883752.275093636,13063949.706684342,19553474.82136679
PRT,SWE,Portugal,16940497.03479088,20333961.640709918,30434869.690046534
PRT,TUR,Portugal,19006548.664173577,22813877.93202743,34146685.936289676
PRT,USA,Portugal,30958350.20088889,738470101.5379747,423410909.87479615
PRY,ARE,Paraguay,259884.0890387752,1725500.8352713871,1310767.7062590339
PRY,ARG,Paraguay,9172962.166516121,60903897.34430738,46265327.83548472
PRY,BGD,Paraguay,249069.19955749932,1653695.358828676,1256221.0507433058
PRY,BOL,Paraguay,413275.3686962864,2743942.4880533405,2084421.5938073997
PRY,BRA,Paraguay,16224011.43003834,107719350.49015968,81828442.54577968
PRY,CHL,Paraguay,4062570.716274035,26973444.931574956,20490236.70122077
PRY,DEU,Paraguay,493038.0648543829,3273527.039971633,2486717.735425309
PRY,ECU,Paraguay,329858.3433925629,2190095.011781125,1663694.2483022283
PRY,ESP,Paraguay,447808.6459848285,2973226.2392303785,2258595.799040702
PRY,GBR,Paraguay,716337.0572201242,4756121.065898544,3612962.551396039
PRY,IND,Paraguay,241051.298075558,1600460.488793407,1215781.4594879632
PRY,ISR,Paraguay,961905.7097494025,6386574.536993952,4851528.023393435
PRY,ITA,Paraguay,821060.2011834661,5451430.5519441925,4141150.7745103203
PRY,JPN,Paraguay,240241.58759674727,1595084.4147417652,1211697.5528857152
PRY,KOR,Paraguay,476640.888315197,3164657.959455372,2404015.90646422
PRY,NLD,Paraguay,253588.89071253373,1683703.8556628819,1279016.8487861778
PRY,PER,Paraguay,903364.380637685,5997889.2863740325,4556265.300827636
PRY,POL,Paraguay,607336.1413322041,4032409.306145949,3063198.6892566155
PRY,PRY,Paraguay,567842597.1658006,241025697.72983778,1221826263.8115103
PRY,RUS,Paraguay,3668667.9545838214,24358126.8995012,18503524.0042663
PRY,SAU,Paraguay,318525.7495838886,2114852.2366078394,1606536.4667408299
PRY,THA,Paraguay,277295.11137039994,1841101.3465888186,1398583.0315052192
PRY,TWN,Paraguay,384604.28267793584,2553580.7654262185,1939814.3044761098
PRY,URY,Paraguay,640918.1801209551,4255377.307744001,3232575.168276327
PRY,USA,Paraguay,40794307.37668671,640465016.5091056,377752344.89015365
QAT,ARE,Qatar,5579884.60735012,134174.50109819428,8586433.030516846
QAT,BEL,Qatar,4484766.34774914,107841.17048918291,6901244.131776246
QAT,BGD,Qatar,8884157.735569103,213629.40557542106,13671111.644231493
QAT,BRA,Qatar,2629871.3220600174,63238.16663252199,4046896.230793011
QAT,CHN,Qatar,56390858.42124214,1355980.603111837,86775330.21552874
QAT,DEU,Qatar,4717777.700190424,113444.18635134645,7259806.452303765
QAT,DNK,Qatar,2681818.943892085,64487.30469415396,4126834.223662632
QAT,ESP,Qatar,7151784.515539402,171972.57414073966,11005302.638423052
QAT,FRA,Qatar,7945555.243225193,191059.669818901,12226772.198184326
QAT,GBR,Qatar,15134832.89617476,363933.80794538837,23289769.9927137
QAT,HKG,Qatar,5194485.5605886,124907.15446618141,7993373.614792772
QAT,IDN,Qatar,6140191.288012162,147647.69537192266,9448643.65467894
QAT,IND,Qatar,58549763.781668015,1407893.871940334,90097495.02734265
QAT,ITA,Qatar,10838774.556284633,260630.3303637549,16678913.34846171
QAT,JPN,Qatar,80190236.1686549,1928262.9817653722,123398267.35063535
QAT,KOR,Qatar,78297464.8553927,1882749.2006532324,120485634.69475548
QAT,MYS,Qatar,3029051.9692886025,72836.90710098935,4661163.036596071
QAT,NLD,Qatar,3566484.9401576533,85760.07770654066,5488175.159155052
QAT,OAFR,Qatar,2818183.5968279303,67766.34369990582,4336674.756676693
QAT,PAK,Qatar,13537595.422148986,325526.4650891491,20831910.454455756
QAT,POL,Qatar,4732734.801368789,113803.84640342687,7282822.725333771
QAT,QAT,Qatar,2322810998.6097403,5621052.011478114,1818094717.7404184
QAT,SAU,Qatar,3463709.3931054296,83288.72592756993,5330022.183952624
QAT,SGP,Qatar,33564755.99455201,807101.706748442,51650087.73715954
QAT,THA,Qatar,19258491.99108999,463091.75487326196,29635335.38532606
QAT,TWN,Qatar,17390236.655613918,418167.4875808268,26760428.384410635
QAT,USA,Qatar,73783654.68251331,8768129.048973288,358063332.9877146
ROU,ARE,Romania,14553429.270502798,28095232.82435484,38574193.34989404
ROU,AUT,Romania,79763418.41133666,153982389.26924145,211414744.0344896
ROU,BEL,Romania,54393545.312592335,105006132.32076947,144171321.74660784
ROU,BGR,Romania,69039433.00890985,133279855.10453908,182990578.24470657
ROU,CAN,Romania,12951099.63634904,25001953.343885154,34327182.42420197
ROU,CHE,Romania,37028522.45125457,71483149.44013919,98144936.01110132
ROU,CHN,Romania,63738650.753398135,123046754.1046491,168940735.02018028
ROU,CZE,Romania,61201053.45275833,118147950.82943541,162214775.99707595
ROU,DEU,Romania,496815508.14319414,959096795.1672989,1316820737.8575683
ROU,DNK,Romania,13597577.58878845,26249971.817882244,36040686.8546928
ROU,EGY,Romania,22015986.24299697,42501615.79501209,58353869.3417948
ROU,ESP,Romania,67877596.36964472,131036942.43582673,179911103.96197924
ROU,FRA,Romania,165873932.51972425,320217775.962845,439652608.72855866
ROU,GBR,Romania,112535812.56975761,217249130.5285373,298278715.7698738
ROU,GRC,Romania,24716799.493289288,47715505.639920354,65512435.929938346
ROU,HUN,Romania,88509231.77617322,170866084.38716525,234595720.11007798
ROU,IRL,Romania,12905213.722999379,24913371.10014348,34205560.773339674
ROU,ISR,Romania,15172186.832806595,29289737.394490067,40214224.25954308
ROU,ITA,Romania,203857261.47294754,393544168.7016196,540328280.9623128
ROU,JPN,Romania,25450910.998335086,49132699.70943787,67458215.0730997
ROU,KOR,Romania,13567665.048972538,26192225.993521847,35961402.99155656
ROU,MAR,Romania,14332296.048911937,27668337.607405033,37988074.746011466
ROU,MDA,Romania,22176983.951108024,42812420.0741613,58780597.40747159
ROU,MEX,Romania,14288086.537641048,27582991.63917169,37870896.43676417
ROU,NLD,Romania,85318577.81610356,164706562.5175125,226138819.64485317
ROU,NOR,Romania,15717329.515978446,30342129.26183155,41659137.267542645
ROU,POL,Romania,63505837.86596238,122597311.42310357,168323659.19788623
ROU,ROU,Romania,4904446750.600235,1303250936.7959049,7250354171.379031
ROU,RUS,Romania,39200504.12641917,75676135.82979122,103901822.55192769
ROU,SAU,Romania,13607329.87804402,26268798.5034773,36066535.51787426
ROU,SRB,Romania,21152396.75075702,40834465.91588882,56064905.86594113
ROU,SVK,Romania,37001120.29515619,71430249.88353546,98072305.97677083
ROU,SVN,Romania,15241883.37125212,29424285.784308225,40398956.51060539
ROU,SWE,Romania,17797160.16576938,34357219.12519038,47171775.43198396
ROU,TUR,Romania,69386165.01480015,133949217.37318926,183909599.26629615
ROU,UKR,Romania,16801918.14409974,32435915.506938476,44533863.95007398
ROU,USA,Romania,179706619.84103116,1712735151.8878756,1438020215.4063733
RUS,ARE,Russia,9610143.660037568,49448526.701588064,56552118.19852011
RUS,AZE,Russia,6580362.280717488,33858934.00296054,38722982.57472293
RUS,BEL,Russia,18055393.991952244,92903151.45145842,106249272.77619298
RUS,BGR,Russia,9597683.329895196,49384412.678993605,56478793.79381488
RUS,BLR,Russia,57945380.26472738,298155135.3044856,340986993.505178
RUS,BRA,Russia,9871796.009511648,50794846.13730103,58091844.878768384
RUS,CHE,Russia,7555389.561007749,38875889.44189945,44460655.17904078
RUS,CHN,Russia,164933984.5423899,848659793.9797913,970575104.6761833
RUS,CZE,Russia,13459086.274385849,69253073.68561694,79201712.76921086
RUS,DEU,Russia,70789505.01687808,364243954.39324933,416569886.62681156
RUS,DZA,Russia,9306115.428970963,47884164.22858474,54763025.22892568
RUS,EGY,Russia,9434137.20919581,48542894.070903085,55516385.75124198
RUS,ESP,Russia,10632885.418351676,54710994.666049965,62570572.74496502
RUS,FIN,Russia,26828236.372918222,138043385.15347198,157874184.6210004
RUS,FRA,Russia,27632933.99018137,142183917.59726954,162609530.5612249
RUS,GBR,Russia,40215360.97802212,206926183.57049155,236652429.75320616
RUS,GRC,Russia,11798594.151678953,60709092.2455801,69430334.72191694
RUS,HUN,Russia,11706527.083675075,60235365.62591906,68888554.29738517
RUS,IND,Russia,18260191.87334674,93956928.98744637,107454432.07506894
RUS,ISR,Russia,6775714.024405269,34864106.89690136,39872554.869386755
RUS,ITA,Russia,42428717.297036156,218314900.83764493,249677207.79984713
RUS,JPN,Russia,37632647.23097533,193636955.62539107,221454120.73069966
RUS,KAZ,Russia,40577408.022493534,208789079.0254494,238782941.8430007
RUS,KOR,Russia,38792812.21588158,199606528.11710548,228281259.8117762
RUS,LTU,Russia,14159335.917610846,72856174.1600435,83322421.26151
RUS,NLD,Russia,47107106.046160005,242387322.55839944,277207784.1240354
RUS,OASIAOCN,Russia,32640250.486287292,167948821.03889284,192075724.2376756
RUS,POL,Russia,40889620.20600893,210395551.62765625,240620194.3263951
RUS,ROU,Russia,8964417.885495044,46125976.141064525,52752262.37767415
RUS,RUS,Russia,42420990136.399254,4015958905.6229343,46721852708.66635
RUS,SGP,Russia,13840396.417072915,71215086.47535852,81445581.02158713
RUS,SRB,Russia,7183184.678077014,36960727.32329383,42270367.991025634
RUS,SVK,Russia,12530161.326931655,64473335.55756272,73735335.23268834
RUS,SWE,Russia,11484212.510935584,59091456.80674351,67580315.79028587
RUS,TUR,Russia,59555624.792735994,306440570.1903788,350462683.16163284
RUS,TWN,Russia,8355831.902968981,42994526.573635824,49170960.40807987
RUS,UKR,Russia,20763744.941558376,106838839.5105011,122186909.96907979
RUS,USA,Russia,114050097.26026367,588701695.9879819,672906182.643889
SAU,ARE,Saudi Arabia,74378469.94982725,19058032.594182115,70270300.44191445
SAU,BEL,Saudi Arabia,15202061.211635208,3895231.755446568,14362400.966282059
SAU,BHR,Saudi Arabia,59160613.073454,15158753.507651329,55892976.25783064
SAU,BRA,Saudi Arabia,23714551.224352323,6076391.333338494,22404717.93120394
SAU,CAN,Saudi Arabia,26022433.777354345,6667741.235377706,24585128.478684977
SAU,CHN,Saudi Arabia,516703935.1941224,132395308.01204143,488164663.64665794
SAU,DEU,Saudi Arabia,22586284.643926013,5787295.022548614,21338769.254945744
SAU,EGY,Saudi Arabia,49479719.62468215,12678213.332356602,46746790.652638055
SAU,ESP,Saudi Arabia,46964742.81746038,12033799.56587315,44370724.35324881
SAU,FRA,Saudi Arabia,76106728.14141227,19500865.055895936,71903101.20328802
SAU,GBR,Saudi Arabia,31029889.928170092,7950804.231975498,29316006.223345444
SAU,IDN,Saudi Arabia,34580520.48375822,8860584.076921806,32670523.68071885
SAU,IND,Saudi Arabia,256520269.11794028,65728316.9876423,242351804.12447134
SAU,ITA,Saudi Arabia,43341549.046635404,11105426.811956605,40947651.587609924
SAU,JOR,Saudi Arabia,29270849.219509274,7500084.3504995145,27654123.16537806
SAU,JPN,Saudi Arabia,263441296.96775952,67501695.41874035,248890560.65847537
SAU,KOR,Saudi Arabia,205168638.64124998,52570463.00046934,193836494.46277297
SAU,KWT,Saudi Arabia,22442559.463218026,5750468.247537172,21202982.4925099
SAU,MYS,Saudi Arabia,47862640.977412395,12263868.460946748,45219028.62071535
SAU,NLD,Saudi Arabia,23513228.72508806,6024806.368556229,22214515.14108793
SAU,PAK,Saudi Arabia,25883912.03825556,6632247.740814988,24454257.754525494
SAU,POL,Saudi Arabia,18352467.693687048,4702461.985651189,17338800.052701443
SAU,SAU,Saudi Arabia,11071854439.632977,285502655.1019692,12435881487.38605
SAU,SGP,Saudi Arabia,82300244.1664413,21087832.767885912,77754528.80275577
SAU,THA,Saudi Arabia,52289336.71449999,13398122.925966678,49401223.27489308
SAU,TUR,Saudi Arabia,19927697.180237625,5106083.825657424,18827024.391808446
SAU,TWN,Saudi Arabia,73517122.30063474,18837329.054780103,69456527.87930967
SAU,USA,Saudi Arabia,351695374.7669868,445347973.76840186,395761320.3006715
SAU,ZAF,Saudi Arabia,34623604.27731373,8871623.458915222,32711227.813505743
SEN,ARE,Senegal,629658.2389177451,453910.80269021436,961829.4054815087
SEN,BEL,Senegal,111165.89909988387,80137.76263602483,169810.57982317047
SEN,CHE,Senegal,1925882.9668460842,1388338.9898479758,2941867.118601328
SEN,CHN,Senegal,1304423.211052359,940338.3457575478,1992561.2404266007
SEN,CIV,Senegal,486645.312199025,350815.0146107207,743371.1534010394
SEN,CMR,Senegal,98515.63564319744,71018.38503566703,150486.7710842545
SEN,DEU,Senegal,277124.97909764067,199775.07468801888,423320.0447717471
SEN,DNK,Senegal,100847.27224032604,72699.22548842378,154048.44391469305
SEN,ESP,Senegal,771902.6499096575,556452.5797699713,1179113.7175117547
SEN,FRA,Senegal,1197138.2757463253,862998.3093831629,1828678.995798329
SEN,GBR,Senegal,349915.8197431239,252248.85627892884,534511.1110601537
SEN,HKG,Senegal,130750.06899044038,94255.68522578276,199726.22186266666
SEN,IND,Senegal,1717296.750938564,1237972.4404394715,2623242.91321842
SEN,ITA,Senegal,505746.2419741311,364584.5769390879,772548.6258681858
SEN,JPN,Senegal,199788.13497502555,144024.1501014353,305184.76724067953
SEN,KOR,Senegal,312936.03655995737,225590.70741259764,478022.93910351454
SEN,NGA,Senegal,96447.15116370458,69527.24683972656,147327.0741658469
SEN,NLD,Senegal,305002.20072035695,219871.32891203955,465903.6716388231
SEN,NOR,Senegal,242027.21015725512,174473.64053264487,369706.7286152211
SEN,OAFR,Senegal,4577563.037517823,3299893.7904729038,6992419.796646317
SEN,PRT,Senegal,121711.6310154149,87740.01627597096,185919.62824301908
SEN,SEN,Senegal,211447387.99475852,7899798.928374021,228671818.59846634
SEN,USA,Senegal,431166.79071508796,18254824.350299403,12378887.817830363
SEN,VNM,Senegal,144684.49001835298,104300.79198826168,221011.6352260214
SGP,ARE,Singapore,1435275061.2655241,2250480237.75295,3566688170.5511336
SGP,AUS,Singapore,6358069001.286414,9969314610.015102,15799932783.922907
SGP,BEL,Singapore,1178508733.0932207,1847876191.4159,2928618541.945929
SGP,BGD,Singapore,1318768179.9623363,2067799968.9939663,3277166164.2497854
SGP,BRA,Singapore,833982558.9263766,1307666605.6188297,2072463883.5053108
SGP,CAN,Singapore,861181273.6399605,1350313601.7292688,2140053251.3144321
SGP,CHE,Singapore,2321909038.917503,3640703128.595008,5769991917.020244
SGP,CHN,Singapore,17362769565.12422,27224446960.37375,43146840969.51454
SGP,DEU,Singapore,3606296519.2386594,5654594904.52501,8961721332.583443
SGP,DNK,Singapore,739562759.2334069,1159618402.8762405,1837828731.1786299
SGP,FRA,Singapore,2263042856.080766,3548402227.7285094,5623708236.884282
SGP,GBR,Singapore,3369746240.393241,5283689186.071871,8373889004.0856495
SGP,HKG,Singapore,14379254502.221748,22546359902.844837,35732744418.47948
SGP,IDN,Singapore,7636150886.580094,11973319349.390524,18975992665.610867
SGP,IND,Singapore,6987879710.450824,10956844173.337921,17365025403.927364
SGP,IRL,Singapore,1075754329.0744631,1686759509.4452686,2673271725.73177
SGP,JPN,Singapore,8804395556.482492,13805101711.8301,21879104798.539825
SGP,KOR,Singapore,3465348363.23991,5433591245.934845,8611462253.868263
SGP,LUX,Singapore,1008371178.6216408,1581104187.6577492,2505823205.165518
SGP,MEX,Singapore,799378517.2724868,1253408217.1118953,1986472125.3043687
SGP,MMR,Singapore,1259403101.2499018,1974716810.1901178,3129642717.5588193
SGP,MYS,Singapore,9512587746.882875,14915531741.612514,23638977018.259563
SGP,NLD,Singapore,2601491586.107231,4079082512.624948,6464760321.116188
SGP,NZL,Singapore,981317741.1407799,1538684983.1045258,2438594854.2801814
SGP,OAFR,Singapore,1176327154.1486752,1844455522.838639,2923197273.211717
SGP,OASIAOCN,Singapore,1766665464.908762,2770093219.6175537,4390200167.942301
SGP,PHL,Singapore,2965696033.818949,4650147205.516813,7369815895.739023
SGP,SAU,Singapore,796415474.6668384,1248762230.4243317,1979108903.232436
SGP,SGP,Singapore,116772191884.2777,59720151565.46482,197856880423.21524
SGP,THA,Singapore,3534929765.1669025,5542693378.465295,8784373474.74919
SGP,TWN,Singapore,3689837858.952472,5785585917.422266,9169323287.184761
SGP,USA,Singapore,9992951445.905107,58963970386.7033,57231247361.492775
SGP,VNM,Singapore,2099761449.6685236,3292380515.7653275,5217950569.634074
SLV,CAN,El Salvador,8125255.919380018,5856980.439992565,17568320.472960513
SLV,CHE,El Salvador,4091843.0970514603,2949549.555206831,8847328.818604954
SLV,CHN,El Salvador,12758298.407142214,9196646.229934627,27585823.428862385
SLV,CRI,El Salvador,15459797.521091264,11143985.196983943,33426968.946269937
SLV,DEU,El Salvador,8274278.570915697,5964401.395568682,17890535.27159407
SLV,DOM,El Salvador,8288139.62707743,5974392.94975755,17920505.463199012
SLV,ESP,El Salvador,7745851.191138071,5583491.6915516015,16747976.606767606
SLV,GBR,El Salvador,3406269.7738354634,2455363.3309084116,7364991.281242783
SLV,GTM,El Salvador,65392750.127321884,47137476.31007172,141391336.13070005
SLV,HKG,El Salvador,8163912.88447467,5884845.788564395,17651904.04965439
SLV,HND,El Salvador,28107490.091550317,20260902.71087196,60773641.90352748
SLV,ITA,El Salvador,2728240.950485913,1966615.4569322148,5898966.361326397
SLV,JPN,El Salvador,3877792.470156901,2795254.066261144,8384511.395002049
SLV,KOR,El Salvador,3659349.719098117,2637792.574228892,7912197.378843813
SLV,MEX,El Salvador,19960459.375601094,14388226.204336252,43158240.25452071
SLV,NIC,El Salvador,18930264.875501186,13645624.482453074,40930767.38390403
SLV,OAMR,El Salvador,3294343.1401859843,2374682.536296685,7122984.999973094
SLV,PAN,El Salvador,8769340.160852782,6321259.822875225,18960950.868612178
SLV,SLV,El Salvador,3160710741.375738,145653650.9682112,2915502344.1032844
SLV,TWN,El Salvador,3658571.712187501,2637231.758507779,7910515.18263098
SLV,USA,El Salvador,227068216.00921416,387037850.5304853,901386620.6985195
SRB,ALB,Serbia,2761515.5752532124,3579437.4654771653,6126518.818074948
SRB,ARE,Serbia,2016688.5646965234,2614003.21959517,4474094.063611034
SRB,AUT,Serbia,12720824.688253356,16488553.202067615,28221594.160978258
SRB,BEL,Serbia,3811979.231461691,4941033.612480602,8457009.15285242
SRB,BGR,Serbia,9764778.098511033,12656967.384540776,21663501.488442082
SRB,BIH,Serbia,18681863.296482228,24215167.210208345,41446366.65035188
SRB,CHE,Serbia,7269172.518913404,9422198.697839987,16126913.289226228
SRB,CHN,Serbia,5971974.781547287,7740789.321456246,13249034.77209744
SRB,CZE,Serbia,8184686.721183177,10608875.269628065,18158013.543986276
SRB,DEU,Serbia,39371883.96259898,51033279.6255274,87347900.60990633
SRB,ESP,Serbia,3823252.746942903,4955646.183940528,8482019.84095443
SRB,FRA,Serbia,8515909.511001026,11038201.569257993,18892842.87936247
SRB,GBR,Serbia,8626794.59893201,11181929.253309349,19138845.322347343
SRB,GRC,Serbia,3721883.756073863,4824253.1304282425,8257129.191887025
SRB,HRV,Serbia,11314796.910229608,14666079.864868224,25102272.395063993
SRB,HUN,Serbia,14212140.290315593,18421575.4115776,31530129.945313025
SRB,ITA,Serbia,23560616.923766945,30538938.71989258,52270052.083873495
SRB,JPN,Serbia,5237580.045126666,6788877.24189024,11619754.382410133
SRB,KOR,Serbia,3170481.2457027887,4109532.98839196,7033823.451229597
SRB,MKD,Serbia,9872371.424931852,12796428.333838763,21902201.043470293
SRB,NLD,Serbia,6140829.654943677,7959656.622252846,13623645.210168859
SRB,OEUR,Serbia,9864200.647555182,12785837.48766494,21884073.88829324
SRB,POL,Serbia,7325418.44818435,9495103.8765459,16251696.849096958
SRB,ROU,Serbia,11916874.068329025,15446483.769203061,26438001.61277479
SRB,RUS,Serbia,16082070.789067788,20845352.89994403,35678636.11046371
SRB,SRB,Serbia,663796481.7607719,118433061.23778072,821370131.1678568
SRB,SVK,Serbia,6408356.036011225,8306420.536958957,14217161.83655672
SRB,SVN,Serbia,11764785.938882029,15249349.284981655,26100588.7821492
SRB,SWE,Serbia,3738587.508146518,4845904.297822952,8294187.049652754
SRB,TUR,Serbia,6212040.49055825,8051959.101091252,13781628.937783184
SRB,UKR,Serbia,2309767.7426946615,2993888.308594386,5124300.46305417
SRB,USA,Serbia,24322544.02293139,155644980.87094244,162908849.00671083
SVK,AUT,Slovakia,91844696.47564802,101816131.89970244,192025162.03960684
SVK,BEL,Slovakia,27874471.477391995,30900759.363161832,58278813.12269132
SVK,BGR,Slovakia,10154256.260185158,11256688.022312906,21230106.675465386
SVK,CAN,Slovakia,11009171.999105588,12204420.629389822,23017529.788567327
SVK,CHE,Slovakia,26597153.123926688,29484764.548602052,55608247.774746895
SVK,CHN,Slovakia,115499847.1273628,128039485.3570348,241482390.50539228
SVK,CZE,Slovakia,173537992.09237272,192378741.18481457,362826187.3607631
SVK,DEU,Slovakia,397222590.58983546,440348427.60637295,830496863.1915486
SVK,DNK,Slovakia,10277616.172672682,11393440.928065015,21488022.571468037
SVK,ESP,Slovakia,43222903.776983514,47915547.01487134,90368692.15195513
SVK,FRA,Slovakia,111740038.83396818,123871480.54230538,233621535.99248758
SVK,GBR,Slovakia,76436971.33358474,84735614.07410735,159811315.9428875
SVK,HRV,Slovakia,10738917.087562006,11904824.563681668,22452491.79320615
SVK,HUN,Slovakia,118933639.9995215,131846079.7648095,248661625.2134252
SVK,ITA,Slovakia,76539462.7092013,84849232.7784941,160025600.7493668
SVK,KOR,Slovakia,10168008.455241106,11271933.271733467,21258859.206480816
SVK,MEX,Slovakia,9353472.414871302,10368964.324088868,19555860.32749184
SVK,NLD,Slovakia,36626660.35898011,40603159.73872579,76577534.253898
SVK,NOR,Slovakia,9589564.144292027,10630688.164283635,20049471.32886573
SVK,POL,Slovakia,98774774.87451379,109498598.09981972,206514288.5602897
SVK,ROU,Slovakia,41962507.028548926,46518310.95760375,87733505.80870757
SVK,RUS,Slovakia,46969938.35837374,52069391.295610264,98202839.9064773
SVK,SVK,Slovakia,3776017045.7729883,576191945.3005284,4403273767.404311
SVK,SVN,Slovakia,11595099.672189841,12853961.55592824,24242563.575872898
SVK,SWE,Slovakia,21167569.585316714,23465699.59503511,44256294.980329365
SVK,TUR,Slovakia,15509518.604687655,17193362.8456648,32426671.73505329
SVK,UKR,Slovakia,14319983.759454077,15874682.057888376,29939640.581672534
SVK,USA,Slovakia,138359185.91122067,757232679.5153637,873336190.4569721
SVN,AUT,Slovenia,32689899.287914768,24604001.75388357,60422785.18397987
SVN,BEL,Slovenia,4029382.719334213,3032708.624165695,7447760.065886154
SVN,BGR,Slovenia,2925230.215948808,2201669.9632453555,5406885.94342979
SVN,BIH,Slovenia,4959052.552050651,3732423.174927376,9166126.956512174
SVN,CHE,Slovenia,7502068.540937343,5646420.195831421,13866542.441509776
SVN,CHN,Slovenia,5610085.491583725,4222422.102272787,10369471.852335839
SVN,CZE,Slovenia,7587021.3790525105,5710359.817045112,14023566.084898604
SVN,DEU,Slovenia,68605179.36627887,51635581.333144404,126807243.38877274
SVN,DNK,Slovenia,3362119.1297383057,2530493.723344947,6214415.04453425
SVN,ESP,Slovenia,5881851.8705405155,4426966.643863694,10871794.646031471
SVN,FRA,Slovenia,18603404.85625109,14001823.672813311,34385836.59801695
SVN,GBR,Slovenia,5794000.144657612,4360845.179289352,10709412.807093624
SVN,GRC,Slovenia,2287875.2404768304,1721965.7342342774,4228822.883959882
SVN,HKG,Slovenia,2062498.6268396738,1552336.3772156416,3812245.1945839715
SVN,HRV,Slovenia,32202090.720289554,24236853.395679627,59521138.102325514
SVN,HUN,Slovenia,16078104.491488477,12101160.28879756,29718166.008970883
SVN,IND,Slovenia,2403325.842942914,1808859.450257825,4442217.452438964
SVN,ISR,Slovenia,2267019.7874786886,1706268.9100371462,4190274.4459447428
SVN,ITA,Slovenia,39998825.1238782,30105053.39381722,73932329.88530985
SVN,NLD,Slovenia,7977523.546918335,6004270.665116096,14745355.66262172
SVN,NOR,Slovenia,1847732.521888806,1390693.0030239262,3415279.571962926
SVN,POL,Slovenia,9146478.493651068,6884082.784031242,16906008.193671104
SVN,ROU,Slovenia,7493798.072483102,5640195.440638346,13851255.61745504
SVN,RUS,Slovenia,9389808.059280252,7067224.402388125,17355769.44693868
SVN,SRB,Slovenia,7924876.5978587195,5964646.020953356,14648045.014289526
SVN,SVK,Slovenia,4202037.007744495,3162656.6052667727,7766887.784446121
SVN,SVN,Slovenia,752019395.2062486,77909772.21003963,775271615.8909584
SVN,SWE,Slovenia,3502450.274206988,2636113.7405319805,6473797.874752633
SVN,TUR,Slovenia,3503902.1018245076,2637206.4563257243,6476481.378531123
SVN,UKR,Slovenia,2331673.812041282,1754930.6608649248,4309778.522816267
SVN,USA,Slovenia,27555169.918171085,102389188.27695356,153765765.0550215
SWE,ARE,Sweden,27109998.866560504,76995817.54579523,82354324.46451546
SWE,AUS,Sweden,38676325.59560929,109845644.90611197,117490328.30557841
SWE,AUT,Sweden,56617929.46575008,160802063.78550377,171993047.90391544
SWE,BEL,Sweden,138300227.67072278,392790097.4356592,420126237.5248519
SWE,BRA,Sweden,36482432.8646342,103614712.72272617,110825755.77289842
SWE,CAN,Sweden,43772861.263622224,124320449.28885916,132972503.50279795
SWE,CHE,Sweden,80476728.39646201,228564063.2740702,244470928.78266042
SWE,CHN,Sweden,218098292.10372907,619426669.4190677,662535531.6861348
SWE,CZE,Sweden,31439329.46499531,89291662.72429436,95505896.272858
SWE,DEU,Sweden,409438804.657629,1162857868.595217,1243786705.1602628
SWE,DNK,Sweden,311379218.3746546,884356270.3021601,945902849.63693
SWE,ESP,Sweden,75707532.24221715,215018944.41442737,229983140.36721846
SWE,EST,Sweden,27574222.415973403,78314271.00228524,83764535.3981491
SWE,FIN,Sweden,244097141.43850145,693266682.0887078,741514423.7310516
SWE,FRA,Sweden,186656110.87902778,530126907.33737075,567020972.3828844
SWE,GBR,Sweden,302372577.2651463,858776273.0848405,918542618.1622323
SWE,IND,Sweden,36852331.576340735,104665271.73813473,111949428.21098404
SWE,IRL,Sweden,40716270.76008246,115639346.57538581,123687241.36307265
SWE,ITA,Sweden,111262377.42682628,315999191.08200985,337991085.00164807
SWE,JPN,Sweden,73574155.76023516,208959886.0141783,223502403.13565686
SWE,KOR,Sweden,45968945.14496243,130557604.61576326,139643732.2772951
SWE,LTU,Sweden,29782464.988538373,84585958.54646261,90472699.65195471
SWE,MEX,Sweden,23964441.017497476,68062036.34505375,72798798.73400089
SWE,NLD,Sweden,187977268.5037582,533879161.69649774,571034364.0555053
SWE,NOR,Sweden,350069803.8911657,994242415.1829633,1063436496.5039943
SWE,POL,Sweden,100189992.85691121,284552221.7797119,304355570.8153515
