AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
SLV,NIC,El Salvador,17216237.315537617,27411411.975473255,40481905.10553513
SLV,OAMR,El Salvador,2241181.8573840507,3568373.163006213,5269868.764703128
SLV,PAN,El Salvador,7393689.700861809,11772112.029742183,17385369.367552396
SLV,SLV,El Salvador,2272660600.202234,248569621.4497676,2723850038.323403
SLV,TWN,El Salvador,4252897.726635408,6771394.326049715,10000175.940756913
SLV,USA,El Salvador,107837875.71434435,770077779.0688847,718794934.2533728
SRB,ALB,Serbia,3290145.018458746,5779085.589366475,8301985.350778928
SRB,ARE,Serbia,1736962.1009305178,3050945.350568637,4382856.632726312
SRB,AUT,Serbia,8847969.940548224,15541313.617392799,22325981.50490451
SRB,BEL,Serbia,2679308.5690202545,4706161.416539765,6760668.713819342
SRB,BGR,Serbia,8416477.301906249,14783403.897333806,21237201.057575557
SRB,BIH,Serbia,15488988.517711384,27206153.477848902,39083187.83852879
SRB,CHE,Serbia,4791144.531382789,8415566.536595033,12089440.279941639
SRB,CHN,Serbia,3336358.7346118297,5860259.221395762,8418595.89297554
SRB,CZE,Serbia,4539057.742374465,7972780.239500407,11453352.56413257
SRB,DEU,Serbia,30104905.34277906,52878770.89296079,75963363.84571184
SRB,ESP,Serbia,2824045.553362786,4960389.548056629,7125881.893477453
SRB,FRA,Serbia,6569368.549703894,11538987.76614279,16576412.637597963
SRB,GBR,Serbia,6360828.141031381,11172689.969602358,16050205.005979441
SRB,GRC,Serbia,2711621.208978865,4762918.0369596975,6842202.8292082865
SRB,HRV,Serbia,8651355.272091731,15195963.187317455,21829865.957378067
SRB,HUN,Serbia,12002675.521203525,21082502.06275787,30286214.06902704
SRB,ITA,Serbia,23787143.37669007,41781725.951040305,60021827.227137804
SRB,JPN,Serbia,3869086.4986154144,6795986.773444739,9762821.7759984
SRB,MKD,Serbia,7380180.135153823,12963164.975012472,18622324.25148798
SRB,NGA,Serbia,2073271.6617785366,3641667.560610736,5231462.706872875
SRB,NLD,Serbia,3099068.6664104494,5443463.120935492,7819844.5737962965
SRB,OEUR,Serbia,8705151.26604193,15290454.965539701,21965608.774548583
SRB,POL,Serbia,4639249.397133388,8148765.232545885,11706165.022371424
SRB,ROU,Serbia,7705520.6798164025,13534620.288607407,19443252.3323628
SRB,RUS,Serbia,15437990.416026168,27116576.151353993,38954504.91095785
SRB,SRB,Serbia,520717190.47485524,95111647.21352774,698237699.5728106
SRB,SVK,Serbia,4855376.255458788,8528388.5030753,12251515.455759881
SRB,SVN,Serbia,8427199.72584155,14802237.658550996,21264256.82743868
SRB,SWE,Serbia,2676799.0091231135,4701753.4158723615,6754336.369990702
SRB,TUR,Serbia,6083619.837957903,10685778.146397943,15350728.460623888
SRB,UKR,Serbia,1563436.0561990428,2746149.708169507,3945000.3457672154
SRB,USA,Serbia,19606273.496802453,138626213.52497628,127745488.31831166
SVK,AUT,Slovak Republic,107754610.63843514,79787851.68687414,201086044.17748168
SVK,BEL,Slovak Republic,30502391.647924297,22585764.88263459,56921975.1998765
SVK,BGR,Slovak Republic,11714335.24129241,8673982.83289027,21860682.525636055
SVK,CAN,Slovak Republic,12263655.680842916,9080731.996566342,22885795.729800392
SVK,CHE,Slovak Republic,30389452.630874004,22502138.1915011,56711214.28637703
SVK,CHN,Slovak Republic,67517648.0007734,49994037.8700673,125997919.42267416
SVK,CZE,Slovak Republic,218466516.2294427,161765458.50044003,407690838.2252052
SVK,DEU,Slovak Republic,424078652.9293739,314012778.3212381,791393502.6299996
SVK,DNK,Slovak Republic,11711780.469604727,8672091.129664738,21855914.943725552
SVK,ESP,Slovak Republic,57122451.78198909,42296823.15928931,106598945.46045513
SVK,FRA,Slovak Republic,123783742.23463203,91656763.53100976,230998775.01268378
SVK,GBR,Slovak Republic,84597829.27490328,62641208.716964714,157872064.44439992
SVK,HRV,Slovak Republic,11186924.58961823,8283456.96485983,20876456.22688314
SVK,HUN,Slovak Republic,145659371.22365505,107854765.92730519,271821934.88708675
SVK,ITA,Slovak Republic,126523896.29640226,93685734.7702388,236112307.85785463
SVK,NLD,Slovak Republic,47668143.04767702,35296296.88365406,88955806.73486902
SVK,NOR,Slovak Republic,11921749.584145987,8827564.612150386,22247748.373333722
SVK,POL,Slovak Republic,108546573.80967194,80374267.80098489,202563964.61443287
SVK,ROU,Slovak Republic,49646581.24575288,36761248.89437959,92647865.09361172
SVK,RUS,Slovak Republic,75940241.0662309,56230621.18046081,141715724.08286214
SVK,SVK,Slovak Republic,4286027029.9009323,330022475.2769368,4250455078.065729
SVK,SVN,Slovak Republic,11731211.488262035,8686478.998782992,21892176.099076465
SVK,SWE,Slovak Republic,26654601.40660904,19736634.666514106,49741429.38502468
SVK,TUR,Slovak Republic,22799993.811319385,16882456.48052409,42548161.37912835
SVK,UKR,Slovak Republic,14486870.216485374,10726930.80501595,27034642.945538532
SVK,USA,Slovak Republic,161379381.55314928,481011184.9190522,777638417.196254
SVN,AUT,Slovenia,29638320.176730175,19586837.412011147,53783668.474391446
SVN,BEL,Slovenia,4080214.899642841,2696458.6848655418,7404229.5298151905
SVN,BGR,Slovenia,2552974.6940577137,1687163.7782207152,4632797.801965693
SVN,BIH,Slovenia,5111493.055299919,3377991.1550246654,9275655.511382455
SVN,CHE,Slovenia,6512856.131136298,4304098.659023942,11818662.221398788
SVN,CHN,Slovenia,5454594.565153354,3604733.880295278,9898270.347479288
SVN,CZE,Slovenia,6746577.248870791,4458556.047483266,12242788.11776337
SVN,DEU,Slovenia,67088212.69939779,44336045.58456784,121742736.05414388
SVN,DNK,Slovenia,3185626.760406282,2105259.4424841474,5780850.349925043
SVN,ESP,Slovenia,6101151.477370496,4032018.727806709,11071555.554237232
SVN,FRA,Slovenia,16751282.117641365,11070284.595230697,30397991.47063608
SVN,GBR,Slovenia,6064430.87326953,4007751.47858652,11004919.901967831
SVN,GRC,Slovenia,2243294.919552544,1482508.2054064593,4070832.2713319026
SVN,HRV,Slovenia,26928247.453560032,17795853.52740031,48865790.132591486
SVN,HUN,Slovenia,14237103.380136019,9408759.587652296,25835595.393630415
SVN,ISR,Slovenia,3315854.8933945214,2191322.2575188903,6017170.9878327735
SVN,ITA,Slovenia,38583812.33680572,25498572.60702349,70016753.94647269
SVN,JPN,Slovenia,2007499.659262976,1326680.095099428,3642942.497835094
SVN,NLD,Slovenia,6870738.5295770345,4540609.510822584,12468099.441719692
SVN,POL,Slovenia,7667634.998674351,5067248.047734999,13914200.814765582
SVN,ROU,Slovenia,5572571.322517827,3682700.227615747,10112358.823747128
SVN,RUS,Slovenia,9847746.211072737,6508000.546619053,17870375.725683708
SVN,SRB,Slovenia,7195118.233321095,4754979.707213796,13056740.442355398
SVN,SVK,Slovenia,4845497.348133972,3202204.7191711636,8792961.996887771
SVN,SVN,Slovenia,695533559.585943,47798748.3679983,670732548.6134439
SVN,SWE,Slovenia,3263666.447498973,2156832.9005497256,5922466.360326804
SVN,TUR,Slovenia,3808809.8583530025,2517097.426034215,6911719.877582207
SVN,UKR,Slovenia,1728988.5338844506,1142622.69583736,3137537.672444586
SVN,USA,Slovenia,26188536.589335144,69667172.12470172,122713306.66624261
SWE,ARE,Sweden,33243441.479064718,71737130.12866494,89837576.99228123
SWE,AUS,Sweden,54842297.487943135,118346021.24226935,148206650.80988774
SWE,AUT,Sweden,66935844.74965066,144443089.86786944,180888435.09259033
SWE,BEL,Sweden,186998070.89932197,403529368.4729355,505346403.51256865
SWE,BRA,Sweden,39703466.57806401,85677433.555228,107295246.12587255
SWE,CAN,Sweden,52681788.88079569,113683787.72494107,142368059.80662692
SWE,CHE,Sweden,103013960.94259976,222297259.02062044,278386479.7298064
SWE,CHN,Sweden,249601572.72370502,538623551.1770371,674527049.8267078
SWE,CZE,Sweden,36971511.53739643,79782056.7368726,99912369.67308451
SWE,DEU,Sweden,520759213.8660198,1123763660.7008402,1407307543.642579
SWE,DNK,Sweden,384066770.35093784,828790481.8793286,1037907825.3167039
SWE,ESP,Sweden,85495205.61049838,184492953.11737505,231043531.4388561
SWE,EST,Sweden,32106223.162871484,69283088.82897486,86764341.08491041
SWE,FIN,Sweden,298880020.3286852,644963155.3543998,807697868.9057275
SWE,FRA,Sweden,230173286.38415048,496698604.68209326,622023756.1783354
SWE,GBR,Sweden,332931894.94685286,718444830.2931042,899720167.7903857
SWE,IND,Sweden,48148862.437007114,103902034.7025739,130118211.10637553
SWE,IRL,Sweden,48370773.71538947,104380904.44487655,130717907.48768085
SWE,ITA,Sweden,129310734.05665939,279043942.0027444,349451275.49623287
SWE,JPN,Sweden,82497032.01960526,178023094.41836897,222941221.96594223
SWE,KOR,Sweden,57941613.55934716,125034138.67030975,156582289.2456231
SWE,LTU,Sweden,34907102.528607816,75327199.74514024,94333479.67195746
SWE,LUX,Sweden,32183068.001067184,69448914.8659943,86972007.73314878
SWE,MEX,Sweden,28804884.67400593,62159020.49436327,77842754.22520407
SWE,NLD,Sweden,235052082.9837023,507226722.4389069,635208289.5972939
SWE,NOR,Sweden,430932719.6771518,929924075.6300023,1164559072.7082105
SWE,OASIAOCN,Sweden,29035351.829991836,62656353.25005153,78465572.13902068
SWE,POL,Sweden,115723449.75075388,249723488.43412864,312732793.72542965
SWE,RUS,Sweden,79335143.43192951,171199949.6723811,214396486.61971694
SWE,SAU,Sweden,40159709.51248515,86661975.38665855,108528203.90414758
SWE,SGP,Sweden,39932627.35868652,86171947.23998763,107914533.67122948
SWE,SWE,Sweden,16157219701.624666,1920071902.8687763,21288342118.80373
SWE,TUR,Sweden,48617469.859328486,104913258.27446242,131384582.86299594
SWE,USA,Sweden,282952485.1232877,4230415710.523059,3222490781.364166
SWE,ZAF,Sweden,26002031.927769855,56110651.15465916,70268282.74496987
THA,ARE,Thailand,97867207.02506062,188697864.14003414,270675416.4577036
THA,ARG,Thailand,34869648.91141665,67232206.50623357,96440442.3885802
THA,AUS,Thailand,295762650.31334287,570260275.1525598,818003098.0724581
THA,BEL,Thailand,34514425.96303087,66547300.76822923,95457987.46407181
THA,BRA,Thailand,43665953.53798962,84192370.6492073,120768748.98342131
THA,CAN,Thailand,63712446.301511385,122844034.29591353,176212170.14790955
THA,CHE,Thailand,116517745.45907573,224657986.78519237,322257988.50857204
THA,CHN,Thailand,1043104916.9445179,2011211680.4456882,2884958776.137719
THA,DEU,Thailand,200140934.99716198,385891945.92304224,553538131.692253
THA,ESP,Thailand,38493227.778416015,74218832.70647505,106462325.59856322
THA,FRA,Thailand,98350718.79931818,189630123.6972686,272012685.13878334
THA,GBR,Thailand,122216856.57028247,235646448.8745015,338020257.81569135
THA,HKG,Thailand,304554427.8392758,587211710.5880584,842318883.8762361
THA,IDN,Thailand,225960034.36328387,435673778.39281887,624947091.7098646
THA,IND,Thailand,178043081.16914374,343285050.86412877,492421175.6705218
THA,ITA,Thailand,53831282.47630014,103792151.99832554,148883423.2185017
THA,JPN,Thailand,585794360.9422095,1129470719.5104272,1620155897.2251527
THA,KHM,Thailand,55764125.058939375,107518867.80180745,154229166.5671301
THA,KOR,Thailand,141137873.30146056,272128081.0070799,390350902.97452754
THA,MEX,Thailand,140401226.5739094,270707751.6818642,388313528.39500105
THA,MMR,Thailand,52383910.2978334,101001472.18846393,144880365.6154022
THA,MYS,Thailand,283972022.9093446,547526754.1332493,785393268.0805017
THA,NLD,Thailand,90246370.14438246,174004120.58632943,249598150.0358103
THA,NZL,Thailand,46916580.30043829,90459907.50691523,129759143.00221708
THA,OASIAOCN,Thailand,92500955.99710184,178351189.92508703,255833752.1662379
THA,PHL,Thailand,168385851.09080642,324664935.45790786,465711771.64499915
THA,RUS,Thailand,76346740.49163084,147204230.12720868,211155364.5591287
THA,SAU,Thailand,69396850.6060726,133804140.17596027,191933764.2264764
THA,SGP,Thailand,223626554.57980233,431174593.5837115,618493289.3445048
THA,THA,Thailand,27356545214.113823,5659881004.043219,34906464744.50909
THA,TUR,Thailand,47897683.02119916,92351572.68810451,132472619.71829146
THA,TWN,Thailand,117595488.33810419,226735983.9565301,325238746.941176
THA,USA,Thailand,325925251.7684614,7688102279.3065405,7009975169.737511
THA,VNM,Thailand,251346928.11814597,484622274.77185386,695160682.6413518
THA,ZAF,Thailand,61627154.89720615,118823381.76006247,170444792.73464122
TTO,ARG,Trinidad and Tobago,2845121.1497030146,5110081.904585887,6979335.47984689
TTO,BEL,Trinidad and Tobago,2481129.63677849,4456321.890249552,6086431.892671891
TTO,BRA,Trinidad and Tobago,3476587.5600357223,6244249.803598486,8528378.80351227
TTO,BRB,Trinidad and Tobago,4391118.151225258,7886825.279063106,10771803.76387318
TTO,CAN,Trinidad and Tobago,3524221.8715738603,6329805.1176327765,8645230.010572787
TTO,CHL,Trinidad and Tobago,12212286.392974662,21934315.070159473,29957825.775340535
TTO,CHN,Trinidad and Tobago,3368136.90441342,6049463.113093636,8262339.689966471
TTO,COL,Trinidad and Tobago,1268555.5487917978,2278434.7005819585,3111879.700013274
TTO,DEU,Trinidad and Tobago,2504772.848218922,4498787.128315305,6144430.795277832
TTO,DOM,Trinidad and Tobago,6730045.718761912,12087740.0416045,16509401.320520122
TTO,EGY,Trinidad and Tobago,889303.0637491789,1597264.6698126837,2181539.589556343
TTO,ESP,Trinidad and Tobago,4012020.2963599656,7205932.977370902,9841842.975007875
TTO,FRA,Trinidad and Tobago,4635895.631152063,8326466.652842451,11372264.714542711
TTO,GBR,Trinidad and Tobago,3171882.464781261,5696973.286513273,7780910.077120223
TTO,GUY,Trinidad and Tobago,7178811.939770818,12893762.711537687,17610264.81407336
TTO,IND,Trinidad and Tobago,1951125.5951952934,3504389.1184115624,4786284.792689882
TTO,ITA,Trinidad and Tobago,1652545.7761435292,2968114.1233835947,4053841.9141531396
TTO,JAM,Trinidad and Tobago,4471088.75293331,8030459.34706398,10967978.769603245
TTO,JPN,Trinidad and Tobago,2399381.475211423,4309495.172097097,5885896.374352453
TTO,KOR,Trinidad and Tobago,3569720.7924133553,6411525.086599426,8756842.914136834
TTO,LCA,Trinidad and Tobago,1478364.6042537235,2655269.7811711133,3626559.9922501915
TTO,MAR,Trinidad and Tobago,2002617.4150036043,3596872.848555747,4912598.810969047
TTO,MEX,Trinidad and Tobago,4072538.5504237683,7314628.95856694,9990299.640134411
TTO,MLT,Trinidad and Tobago,1273942.6325755192,2288110.3656637617,3125094.6961439513
TTO,NLD,Trinidad and Tobago,2982566.0601384346,5356944.766565167,7316500.081792378
TTO,OAMR,Trinidad and Tobago,3316997.0232396065,5957611.494959113,8136889.008490638
TTO,PER,Trinidad and Tobago,4759206.705910419,8547943.932227721,11674757.759244476
TTO,TTO,Trinidad and Tobago,1242084460.9561958,153249309.82701987,1553067557.7638757
TTO,TWN,Trinidad and Tobago,2106237.6320871944,3782983.6566397496,5166788.428728006
TTO,USA,Trinidad and Tobago,58936978.84998472,474771967.1741135,409837941.6515398
TUN,ARE,Tunisia,195553.28525253653,574462.5567153665,440195.0886958735
TUN,AUT,Tunisia,151977.02569893314,446451.77212063054,342103.8936823955
TUN,BEL,Tunisia,271760.53946106834,798331.0232377065,611739.4275305417
TUN,CAN,Tunisia,149889.6516998793,440319.84647811775,337405.165243912
TUN,CHE,Tunisia,416153.76185790077,1222504.4121088553,936771.9998955317
TUN,CHN,Tunisia,435472.0034480648,1279254.1948639716,980257.8204443852
TUN,CZE,Tunisia,225365.73021154554,662040.3917334377,507303.6102224971
TUN,DEU,Tunisia,2828900.4858491677,8310253.666644427,6367922.168487432
TUN,DZA,Tunisia,612637.0958433088,1799699.1048364874,1379060.6503739608
TUN,ESP,Tunisia,721886.9863006764,2120634.5026333854,1624984.7480325121
TUN,FRA,Tunisia,6531972.571095055,19188497.185000572,14703625.365224613
TUN,GBR,Tunisia,251598.1184312946,739101.3564009778,566353.3390173103
TUN,IND,Tunisia,230005.08323854773,675669.0791674284,517746.9040519788
TUN,ITA,Tunisia,3110657.895458607,9137951.762785913,7002164.788106823
TUN,JPN,Tunisia,221031.59201398588,649308.3115389652,497547.362221697
TUN,LBY,Tunisia,686334.7814985967,2016195.3957112166,1544955.8908032659
TUN,MAR,Tunisia,283246.71226835856,832073.1114323861,637595.0752694776
TUN,MEX,Tunisia,136621.73574995957,401343.662012423,307538.7713817892
TUN,MLT,Tunisia,142498.37067707337,418607.0218212495,320767.2161488176
TUN,NLD,Tunisia,256615.0562227305,753839.2469295278,577646.5851176294
TUN,OAFR,Tunisia,175566.6317602426,515749.22929394257,395204.65708327084
TUN,POL,Tunisia,257018.58142817364,755024.6533568278,578554.9299371587
TUN,ROU,Tunisia,134549.06284228817,395254.9226888266,302873.13544909854
TUN,RUS,Tunisia,877309.8950714082,2577208.9929533615,1974845.4063351857
TUN,SAU,Tunisia,311783.19585314946,915902.6482188178,701831.3774438611
TUN,SGP,Tunisia,147740.54238658585,434006.56552668277,332567.4691471134
TUN,TUN,Tunisia,221784019.39318058,43804198.87255711,384619325.80866396
TUN,TUR,Tunisia,299916.8350781098,881043.7096899507,675119.9175616087
TUN,USA,Tunisia,891862.3801221595,105554358.80154142,21255222.42842625
TUR,ARE,Turkey,208641284.56272876,100297312.4788141,123339519.2323874
TUR,AUS,Turkey,26733873.183008384,12851414.512831122,15803885.949621394
TUR,AUT,Turkey,50877371.49985046,24457593.031579606,30076456.60230042
TUR,AZE,Turkey,33705376.9351371,16202731.543589983,19925131.286642987
TUR,BEL,Turkey,89200374.13615796,42880093.53811061,52731324.40859295
TUR,BGR,Turkey,60878628.183430545,29265362.35142519,35988758.15689326
TUR,CAN,Turkey,38820789.75470931,18661794.998351794,22949137.581291426
TUR,CHE,Turkey,62492479.59866426,30041167.38937494,36942795.887654975
TUR,CHN,Turkey,140825592.93469927,67697189.12145236,83249875.32829121
TUR,CZE,Turkey,41400691.10896509,19901996.202224802,24474261.4002316
TUR,DEU,Turkey,542901490.3372731,260981715.75051004,320939400.603689
TUR,DNK,Turkey,41095509.63871322,19755290.427532386,24293851.583936673
TUR,DZA,Turkey,49966216.56055383,24019585.79895171,29537822.015216704
TUR,EGY,Turkey,58802416.94644075,28267293.30845118,34761393.70535678
TUR,ESP,Turkey,179508252.32803845,86292582.57302406,106117356.33620362
TUR,FRA,Turkey,238350225.12279812,114578891.03126939,140902133.71332368
TUR,GBR,Turkey,299934440.7621157,144183440.92984065,177308004.0336505
TUR,GEO,Turkey,34643371.27801729,16653640.920937732,20479632.144591637
TUR,GRC,Turkey,48239451.79084262,23189501.446048573,28517034.892620303
TUR,HUN,Turkey,25794941.445976,12400054.514627606,15248830.94562104
TUR,IND,Turkey,43935039.547712356,21120299.36702729,25972456.345961332
TUR,IRL,Turkey,30012199.127149068,14427359.955824329,17741887.561741482
TUR,IRQ,Turkey,243506347.3258489,117057524.15923433,143950205.59881154
TUR,ISR,Turkey,81796596.8501679,39320975.47797792,48354538.03636788
TUR,ITA,Turkey,260889856.3293388,125414064.13240108,154226568.9156684
TUR,JPN,Turkey,33302957.33758737,16009281.794621876,19687238.581009496
TUR,KAZ,Turkey,27477733.173475754,13209000.29965541,16243623.146373887
TUR,KOR,Turkey,29748542.573288213,14300615.894479562,17586025.443350963
TUR,MAR,Turkey,51038897.269291535,24535241.13753795,30171943.508395046
TUR,NLD,Turkey,97997360.57590887,47108950.25584385,57931714.54445072
TUR,NOR,Turkey,34265999.3690731,16472232.009698391,20256546.52700385
TUR,OAFR,Turkey,43889464.125346765,21098390.508538734,25945514.167690303
TUR,OASIAOCN,Turkey,222856116.94192517,107130617.24856873,131742700.77574076
TUR,POL,Turkey,89825788.4551116,43180740.53378206,53101041.75184291
TUR,QAT,Turkey,25586185.50680804,12299702.085785832,15125423.64764622
TUR,ROU,Turkey,87312213.16414227,41972423.364312276,51615126.97427474
TUR,RUS,Turkey,184912678.09582043,88890579.3268104,109312214.3304993
TUR,SAU,Turkey,92675098.93264985,44550451.154159755,54785428.35433104
TUR,SGP,Turkey,38138179.35657573,18333652.90247475,22545608.440329332
TUR,SWE,Turkey,44021091.10921714,21161665.77431156,26023326.231312353
TUR,TUR,Turkey,20500886060.249573,741588385.8682615,26370864078.31463
TUR,UKR,Turkey,39006645.95352118,18751139.14367483,23059007.563427784
TUR,USA,Turkey,364075215.52234846,1439931672.73607,300583836.43102366
TWN,AUS,Chinese Taipei,19009122.97578849,99175540.6317662,111570345.81484857
TWN,CAN,Chinese Taipei,25855597.795796573,134895381.1820592,151754396.6126614
TWN,CHN,Chinese Taipei,905669543.9076335,4725113660.6968565,5315651034.319196
TWN,DEU,Chinese Taipei,67531718.05643629,352330544.4743311,396364269.2313595
TWN,FRA,Chinese Taipei,21187659.711233225,110541533.62360924,124356842.97484384
TWN,GBR,Chinese Taipei,28995812.569897566,151278698.72479856,170185275.76082534
TWN,HKG,Chinese Taipei,250948992.17085323,1309266187.674231,1472896244.295482
TWN,IDN,Chinese Taipei,20018721.67441756,104442879.73442736,117495988.78552824
TWN,IND,Chinese Taipei,24439755.742597867,127508564.7963681,143444387.37679172
TWN,ITA,Chinese Taipei,13978222.744797925,72928025.1146927,82042456.53523616
TWN,JPN,Chinese Taipei,167420736.13615683,873477542.3579426,982643410.2761508
TWN,KOR,Chinese Taipei,109815608.86773627,572936604.8678828,644541332.7509537
TWN,MEX,Chinese Taipei,42597228.81622259,222240826.2940227,250016139.9257323
TWN,MYS,Chinese Taipei,75884034.92921805,395906754.82559246,445386566.73758113
TWN,NLD,Chinese Taipei,22016688.22813302,114866791.10484126,129222664.4248229
TWN,PHL,Chinese Taipei,32253170.717315953,168273183.72618285,189303705.12830168
TWN,SGP,Chinese Taipei,172604380.90280628,900521965.8608191,1013067803.8651149
TWN,THA,Chinese Taipei,48496966.30162666,253021291.8339472,284643500.2885295
TWN,TWN,Chinese Taipei,29906954807.05874,1048218677.8643323,31891534440.936607
TWN,USA,Chinese Taipei,720894377.5446283,3044635167.3845677,3567125354.4896927
TWN,VNM,Chinese Taipei,72116213.14796616,376249048.2267271,423272070.4697408
TZA,AGO,Tanzania,62846.13914840423,274814.62515006727,173386.82401406078
TZA,ARE,Tanzania,1410304.1745910975,6167001.160924435,3890901.8921384425
TZA,BEL,Tanzania,159433.39259095397,697172.946739387,439862.3361389785
TZA,BLR,Tanzania,71932.43987331426,314547.3495712195,198455.10738161288
TZA,CHE,Tanzania,610526.5595108769,2669720.5249147294,1684387.6579252093
TZA,CHN,Tanzania,773970.6840183466,3384431.665776303,2135315.2413235996
TZA,DEU,Tanzania,385988.4361795388,1687856.5467714025,1064907.2474808274
TZA,DNK,Tanzania,74620.42494797996,326301.4146691387,205871.0155250381
TZA,ESP,Tanzania,91375.84337521814,399569.7824115175,252097.7022474358
TZA,FRA,Tanzania,333463.92315466393,1458176.497149972,919996.8580810443
TZA,GBR,Tanzania,222788.22083717078,974211.975896249,614652.587448263
TZA,HKG,Tanzania,120541.02752593953,527103.7766778414,332561.8122182582
TZA,IDN,Tanzania,67124.67780665497,293523.8889726342,185190.9258957006
TZA,IND,Tanzania,1780836.829283173,7787272.413619958,4913168.03387945
TZA,ITA,Tanzania,187812.04587608707,821267.585972537,518156.4784614883
TZA,JPN,Tanzania,387892.74505684274,1696183.7397760584,1070161.063747851
TZA,KEN,Tanzania,281038.50454483123,1228929.7692073795,775359.8612258869
TZA,KOR,Tanzania,127517.57454802406,557610.935601138,351809.475593212
TZA,MWI,Tanzania,61355.94234571023,268298.26819828816,169275.5055738797
TZA,MYS,Tanzania,122920.45674143138,537508.5836681705,339126.44260336715
TZA,NLD,Tanzania,168377.11509207607,736282.202771617,464537.2590593951
TZA,OAFR,Tanzania,357997.4400582606,1565457.0611246955,987682.616274798
TZA,OASIAOCN,Tanzania,68061.18634213314,297619.06881366676,187774.66839490455
TZA,OMN,Tanzania,76853.40929222316,336065.8451312882,212031.61773175743
TZA,RUS,Tanzania,88238.29043802923,385849.83961143607,243441.47695934685
TZA,SAU,Tanzania,150306.61400077102,657263.2200469323,414682.37799557473
TZA,SGP,Tanzania,82444.05988168562,360512.7334669441,227455.71797107733
TZA,THA,Tanzania,66819.27525390947,292188.41969496803,184348.3478251323
TZA,TUR,Tanzania,92734.20380071248,405509.6430968241,255845.29602541943
TZA,TZA,Tanzania,104729894.09707238,30790786.672171757,222601931.94980264
TZA,UGA,Tanzania,136693.3715344143,597735.0107382496,377124.67106625624
TZA,USA,Tanzania,421151.4106152442,74196123.38150288,12301653.242833171
TZA,VNM,Tanzania,511657.50155061326,2237384.2912102276,1411616.8531425663
TZA,ZAF,Tanzania,108015.84400587415,472333.44932528253,298005.9616892519
TZA,ZMB,Tanzania,232077.13910541186,1014830.7096247966,640279.87432508
UGA,ARE,Uganda,2145203.9501417256,1568466.7974457473,3153866.5746207107
UGA,BEL,Uganda,156668.1793350003,114548.00718924166,230332.66094755076
UGA,CAN,Uganda,139235.8411094014,101802.34554392824,204703.73702003
UGA,CHE,Uganda,308579.98083753005,225618.3866658156,453672.5224174086
UGA,CHN,Uganda,375333.25137925387,274425.0693398289,551812.7988672291
UGA,DEU,Uganda,859374.4365920437,628331.9915941865,1263447.3801300288
UGA,DNK,Uganda,146857.53754457945,107374.95219421788,215909.1115147142
UGA,ESP,Uganda,331780.6368532922,242581.5563622348,487781.99415903527
UGA,FRA,Uganda,369796.3222590907,270376.741215031,543672.4373519649
UGA,GBR,Uganda,870284.0351846957,636308.5493312282,1279486.6095662888
UGA,HKG,Uganda,467118.1468477897,341533.635422749,686754.4270765873
UGA,IDN,Uganda,155687.16873024934,113830.74086060544,228890.3847688834
UGA,IND,Uganda,483955.63186108175,353844.3698841946,711508.8012145758
UGA,ITA,Uganda,736836.9180080475,538738.6317984003,1083293.4213544554
UGA,JPN,Uganda,209877.1896049497,153451.79809819077,308560.24343356874
UGA,KEN,Uganda,1914838.7451053206,1400035.1779894659,2815184.9681133367
UGA,KOR,Uganda,112996.73441797354,82617.6113197431,166127.1524782508
UGA,MAR,Uganda,119075.4999804103,87062.10339403225,175064.11883105757
UGA,MYS,Uganda,150223.30971640212,109835.83797569424,220857.45050588503
UGA,NLD,Uganda,537903.4098272902,393288.3111142967,790822.5157410867
UGA,OAFR,Uganda,2570080.45843395,1879115.4405395705,3778517.5863605854
UGA,PRT,Uganda,161666.7782977958,118202.7349862763,237681.57254528155
UGA,RUS,Uganda,152102.17752821237,111209.57299022247,223619.75121366046
UGA,SAU,Uganda,177662.4282611241,129897.96138625902,261198.2856090167
UGA,SGP,Uganda,259650.6156105615,189843.66008397873,381736.84958940087
UGA,TUN,Uganda,104093.64983024653,76108.11716662157,153037.88845260983
UGA,TZA,Uganda,173793.249400725,127069.00958635485,255509.84098432932
UGA,UGA,Uganda,156860810.7103976,7710988.9116432695,177668305.2263843
UGA,USA,Uganda,630786.006903653,18581060.97687861,9818485.688748138
UKI,AUS,UK Caribbean Islands,75989434.61147872,595626113.0624583,580327973.3057966
UKI,BEL,UK Caribbean Islands,60603679.012462355,475028324.0299977,462827633.8150916
UKI,BRA,UK Caribbean Islands,231029717.62766668,1810874543.4947333,1764363802.543961
UKI,CAN,UK Caribbean Islands,131801634.04390913,1033097500.7543422,1006563288.096106
UKI,CHE,UK Caribbean Islands,158729919.32620838,1244168815.8146343,1212213419.6226332
UKI,CHN,UK Caribbean Islands,154988235.06144285,1214840464.230971,1183638341.294658
UKI,CYP,UK Caribbean Islands,204419322.3264215,1602294937.6406593,1561141382.835301
UKI,DEU,UK Caribbean Islands,121854059.41715738,955125671.649091,930594097.7479129
UKI,DOM,UK Caribbean Islands,61658642.09303788,483297415.1519453,470884340.5085028
UKI,FRA,UK Caribbean Islands,185031920.82660115,1450331146.1377952,1413080649.4243834
