PARENT_COUNTRY_CODE,AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
IND,ISR,DEU,1848738.9091388313,11279790.438316759,12084074.927059468
IND,ISR,ESP,565917.0024709626,3452853.8139148783,3699053.136465613
IND,ISR,FRA,1367381.4777604903,8342863.582375096,8937735.961227734
IND,ISR,GBR,1874466.5407436693,11436763.546602756,12252240.7110281
IND,ISR,GRC,388453.1408965088,2370085.9016699097,2539080.4710393515
IND,ISR,HKG,1560032.2786641445,9518292.222528154,10196976.355514772
IND,ISR,IND,1532442.2219927511,9349955.81986134,10016637.038583191
IND,ISR,IRL,257419.67352993868,1570605.7560449033,1682594.8798167307
IND,ISR,ITA,717121.6694270595,4375405.369534338,4687385.515789889
IND,ISR,JPN,996077.6906785509,6077411.77274742,6510750.321655115
IND,ISR,KOR,916984.9857636227,5594840.041157916,5993769.709816852
IND,ISR,MEX,451053.37105665216,2752031.3857543734,2948259.8678524545
IND,ISR,NLD,1379873.20988172,8419079.926306915,9019386.769881947
IND,ISR,OASIAOCN,1723964.8583320058,10518501.140902404,11268503.311484639
IND,ISR,POL,284529.7141457927,1736013.4160500325,1859796.6255354953
IND,ISR,RUS,968218.9844643633,5907436.2470389,6328655.007060371
IND,ISR,SGP,707377.1070384957,4315950.45077174,4623691.274568092
IND,ISR,THA,422317.35292858974,2576703.0790292216,2760430.10214119
IND,ISR,TUR,1014244.4686097099,6188253.518431435,6629495.431966898
IND,ISR,TWN,689286.2636267018,4205572.0076456135,4505442.501741837
IND,ISR,USA,15527612.038847424,94739289.00391342,101494497.8916178
IND,ISR,SAU,490321.2518408253,2991618.200319012,3204929.9748519454
IND,ISR,ISR,147032622.82641205,10269683.60293979,181518838.9574375
IND,ITA,ARE,4033337.7299780343,3517261.273263888,8646609.868807627
IND,ITA,AUS,3332254.7573541966,2905883.7606329336,7143638.544366796
IND,ITA,AUT,6644057.129544064,5793932.074025806,14243431.567420525
IND,ITA,BEL,7950658.78301855,6933350.516768859,17044504.898711924
IND,ITA,BRA,2744458.3894010275,2393297.5256145955,5883529.370216178
IND,ITA,CAN,3864485.876459476,3370014.470476836,8284627.758520032
IND,ITA,CHE,13819472.598722557,12051233.752915362,29625981.297252238
IND,ITA,CHN,12034735.098783419,10494858.236721748,25799887.39851769
IND,ITA,CZE,3866898.6384200384,3372118.5130276037,8289800.2019839715
IND,ITA,DEU,38274690.90300894,33377340.820906688,82052717.18947297
IND,ITA,DNK,2180655.7528052707,1901634.9592187162,4674857.603055439
IND,ITA,DZA,1986827.2659238388,1732607.3507701892,4259330.954972298
IND,ITA,EGY,2387406.804770859,2081931.6556446545,5118087.455349943
IND,ITA,ESP,13179997.336295288,11493581.077557094,28255083.67222442
IND,ITA,FRA,29225016.5816552,25485596.77240582,62652159.00786533
IND,ITA,GBR,16830363.723538965,14676873.22580631,36080685.23147613
IND,ITA,GRC,2428361.4048354044,2117646.004011366,5205885.322228078
IND,ITA,HKG,3271895.117404615,2853247.299648058,7014240.439520126
IND,ITA,HRV,1727552.9203702307,1506507.858037774,3703502.441448667
IND,ITA,HUN,2775780.778741618,2420612.130636365,5950677.8459746055
IND,ITA,IND,2812101.4492080733,2452285.4732134417,6028541.563005481
IND,ITA,IRL,3227204.504901551,2814274.971725416,6918433.364342676
IND,ITA,ISR,1632658.1033863886,1423755.0892006971,3500068.3340262636
IND,ITA,JPN,6023608.930859786,5252871.898211957,12913323.880689168
IND,ITA,KOR,3256896.2457277994,2840167.574114683,6982086.079894397
IND,ITA,LUX,2149460.5480621806,1874431.2651816672,4607981.78375911
IND,ITA,MEX,3306624.7924421066,2883533.218958632,7088693.404043206
IND,ITA,NLD,7929106.195480794,6914555.641020729,16998300.779796418
IND,ITA,NOR,1663526.1155965389,1450673.4558731527,3566242.722801838
IND,ITA,POL,6392094.832562393,5574209.033500491,13703278.51565488
IND,ITA,PRT,2368351.977559019,2065314.9450422167,5077237.998138926
IND,ITA,ROU,4874335.8923182255,4250651.449171959,10449529.310958924
IND,ITA,RUS,7000716.836018572,6104956.207708577,15008033.37968317
IND,ITA,SAU,2700156.764892891,2354664.4136222615,5788556.201758413
IND,ITA,SGP,2160124.8280738043,1883731.0217612705,4630843.709778069
IND,ITA,SVK,1636693.4051878832,1427274.0632372221,3508719.154442587
IND,ITA,SVN,2505796.2310659937,2185172.835072016,5371888.959289848
IND,ITA,SWE,3217299.9851560607,2805637.762033759,6897200.201163548
IND,ITA,TUN,1705690.2128775616,1487442.5430206058,3656633.4919530842
IND,ITA,TUR,6570168.898062483,5729498.041336574,14085031.067812264
IND,ITA,USA,30680248.197307453,26754627.57221211,65771863.05738666
IND,ITA,ITA,1884340487.462221,55445160.24668989,1864684952.970236
IND,JAM,ARE,34467.75169112378,316.3868036217195,90598.83843281011
IND,JAM,AUS,13441.794788404457,123.38508546055141,35331.895308833205
IND,JAM,BRB,26148.81885842048,240.02555464705623,68732.43825685732
IND,JAM,CAN,239425.2630051336,2197.7352728809205,629331.7566553449
IND,JAM,CHE,55976.293996501576,513.8182755535964,147134.26223163027
IND,JAM,CHN,90694.79858277556,832.5067931863257,238392.20721823754
IND,JAM,DEU,169601.3639365365,1556.8068931976004,445798.9226267841
IND,JAM,FRA,67212.00992064652,616.9532951945012,176667.45664508265
IND,JAM,GBR,208680.4927674928,1915.5225056908773,548518.8131139418
IND,JAM,HKG,32161.252785312037,295.21496094087826,84536.18242943333
IND,JAM,IND,22932.01410710849,210.49782152819267,60277.034012748685
IND,JAM,ISL,34329.16171989714,315.1146568799373,90234.55327362452
IND,JAM,ITA,26230.851890762508,240.77855325069808,68948.06292277433
IND,JAM,JPN,49499.22698700136,454.36390364261416,130109.22524137853
IND,JAM,KOR,16551.177694024023,151.92677067288662,43504.94013103188
IND,JAM,MEX,12350.763786945461,113.37028048292623,32464.10914418396
IND,JAM,NLD,46021.55112316632,422.4415792493315,120968.11860544984
IND,JAM,NZL,12463.326031620058,114.40351320202616,32759.980157480553
IND,JAM,RUS,53201.96458978187,488.3521174748311,139841.90896382136
IND,JAM,SAU,16792.107298698924,154.1383146170356,44138.226065177776
IND,JAM,SGP,12923.685811734485,118.6292532691948,33970.04055577139
IND,JAM,TTO,14599.896273664433,134.0155446351,38375.9769272721
IND,JAM,TWN,14338.118132578325,131.61262755311355,37687.8904015818
IND,JAM,UKI,19159.649797262202,175.87048938351202,50361.33577747687
IND,JAM,USA,800720.9551704393,7349.987485970706,2104703.233832737
IND,JAM,VEN,13118.220620180236,120.41492953809879,34481.37729272697
IND,JAM,JAM,16567952.488632789,4536.72671827577,13166966.213775808
IND,JEY,ARE,70288.77635887239,31308.01181560396,128341.86255822048
IND,JEY,AUS,63330.58168400568,28208.694223507326,115636.7379156237
IND,JEY,AUT,160504.0428458522,71491.67662577816,293067.95300841634
IND,JEY,BEL,293594.8325154172,130772.94785247289,536081.4285642506
IND,JEY,BRA,64311.81241594173,28645.7538074221,117428.3892468841
IND,JEY,CAN,77615.9457075408,34571.67802842579,141720.70638225164
IND,JEY,CHE,243970.7398454088,108669.39505026028,445471.67817518034
IND,JEY,CHN,343602.19114223146,153047.2148956467,627390.9929108223
IND,JEY,CZE,121907.43315976222,54299.9829487573,222593.53259378116
IND,JEY,DEU,903812.4005168143,402575.9272006162,1650291.4532656008
IND,JEY,DNK,101450.788106529,45188.18846019955,185241.2828630465
IND,JEY,ESP,234443.9309987199,104425.96588008542,428076.4629650375
IND,JEY,FIN,63298.2212514402,28194.280246516955,115577.6502717097
IND,JEY,FRA,508779.2405567909,226620.34111332707,928991.4940420368
IND,JEY,GBR,520435.35110657406,231812.20339519953,950274.6492716251
IND,JEY,HKG,64366.55170545411,28670.135770113862,117528.33895059304
IND,JEY,HUN,93164.05557215371,41497.11381729572,170110.35096926228
IND,JEY,IND,90423.00971953671,40276.19775663347,165105.41350547408
IND,JEY,IRL,144560.12711983995,64389.94107431019,263955.59756919096
IND,JEY,ISR,42821.26371923168,19073.43817789441,78188.31152733859
IND,JEY,ITA,355143.08681559336,158187.75819176936,648463.7746981581
IND,JEY,JPN,127402.84746858416,56747.7492213383,232627.73356382374
IND,JEY,KOR,80636.81806679262,35917.23435215527,147236.58537774772
IND,JEY,LUX,65365.157403175726,29114.934507593254,119351.71562388273
IND,JEY,MEX,58903.7505804305,26236.89605492361,107553.6871286429
IND,JEY,NLD,370202.4396241268,164895.49191667722,675960.98674949
IND,JEY,NOR,79947.56024020283,35610.22527763826,145978.05396164066
IND,JEY,POL,159154.47560020693,70890.55267027084,290603.7477266321
IND,JEY,PRT,69368.3375619693,30898.030162461346,126661.21259268046
IND,JEY,ROU,75903.62582313384,33808.976869717415,138594.14287318973
IND,JEY,RUS,164063.29291410107,73077.03703413813,299566.86800925876
IND,JEY,SAU,58100.45592458015,25879.092720172575,106086.93329317248
IND,JEY,SGP,89751.15956280324,39976.94240272131,163878.66714649694
IND,JEY,SVK,54754.590587174585,24388.778093238674,99977.64228660887
IND,JEY,SWE,165716.53952747057,73813.42578902567,302585.5682999649
IND,JEY,TUR,109063.57580329741,48579.07473688211,199141.64367278814
IND,JEY,USA,710752.0997051928,316583.04907632177,1297778.2943267315
IND,JEY,JEY,15047824.890743045,559906.662782888,12943866.456112746
IND,JOR,ARE,71919.3503199403,11754355.954039777,5379991.583688911
IND,JOR,AUS,7862.2371510605335,1284988.4441047022,588141.7103116438
IND,JOR,BEL,10941.844646295915,1788313.3842868868,818514.514455815
IND,JOR,BHR,6989.405323061358,1142334.5415224794,522848.7416221114
IND,JOR,CAN,18691.331102990418,3054874.07856143,1398221.8078261793
IND,JOR,CHE,23095.411144637405,3774668.1844496205,1727672.970170505
IND,JOR,CHN,59066.63292215824,9653733.317737635,4418532.51710961
IND,JOR,DEU,17128.616527073234,2799467.1081399517,1281321.5406694082
IND,JOR,DZA,13868.552636423809,2266648.7326521995,1037449.5338178785
IND,JOR,EGY,17686.915518585065,2890714.38784726,1323085.598077514
IND,JOR,ESP,10622.42187598574,1736107.5603278473,794619.8072836498
IND,JOR,FRA,14833.451443123398,2424349.8796052826,1109629.6555245114
IND,JOR,GBR,21713.03991849872,3548736.1733792797,1624263.4492408116
IND,JOR,HKG,12696.067163462374,2075020.032742931,949740.7051303495
IND,JOR,IDN,27632.85117933987,4516258.383064302,2067100.2465515614
IND,JOR,IND,133626.43968702274,21839640.23541525,9996045.816270007
IND,JOR,IRQ,64080.61768558984,10473209.041521618,4793608.1498566335
IND,JOR,ISR,49177.64226769861,8037496.3013909655,3678777.6909676376
IND,JOR,ITA,11911.613958874943,1946810.5570595653,891058.978728435
IND,JOR,JPN,16403.26312629223,2680916.787157849,1227060.828162388
IND,JOR,KOR,17463.090500056445,2854132.870807673,1306342.1665733901
IND,JOR,KWT,25816.44220125503,4219388.10279144,1931222.141825079
IND,JOR,LBN,23782.969356170302,3887041.3346731407,1779106.3796060404
IND,JOR,MYS,10063.005493694458,1644677.6564880488,752772.162454879
IND,JOR,NLD,14330.633431716205,2342170.3012318686,1072015.902654613
IND,JOR,OASIAOCN,19323.266430902302,3158156.3350218255,1445494.2975035366
IND,JOR,OMN,7803.62963543381,1275409.748007006,583757.5224761028
IND,JOR,QAT,21117.102297422978,3451337.3107176153,1579683.8003489866
IND,JOR,SAU,128118.88415878496,20939496.284899093,9584048.179239029
IND,JOR,SDN,13534.584358037382,2212065.6197062596,1012466.7368523184
IND,JOR,SGP,11084.368039038822,1811607.1248813851,829176.1048348236
IND,JOR,TUR,18331.329834910022,2996036.185420042,1371291.5896891437
IND,JOR,TWN,11536.773036838476,1885547.3003121596,863018.6669513241
IND,JOR,USA,283434.2075593899,46323924.651479326,21202550.418148983
IND,JOR,JOR,5614376.008068234,43351633.08855629,157930699.0853762
IND,JPN,ARE,1820255.0972449984,8439190.737400606,7577703.22084706
IND,JPN,AUS,2205704.6580953617,10226238.260897085,9182325.772461183
IND,JPN,BEL,1002320.2318911126,4647025.370063387,4172648.8012680807
IND,JPN,BRA,586413.0837155812,2718768.304438905,2441231.627338395
IND,JPN,CAN,1747664.1939601905,8102639.844315404,7275508.03817292
IND,JPN,CHE,965901.735267545,4478179.453993251,4021038.9749418134
IND,JPN,CHN,21754767.805829592,100860937.15058403,90564874.29730107
IND,JPN,DEU,3661936.9353278894,16977721.590967074,15244605.74310264
IND,JPN,FRA,1570663.578935664,7282017.529844202,6538656.300966804
IND,JPN,GBR,2574306.135567574,11935173.551991059,10716809.926510619
IND,JPN,HKG,4884664.537353775,22646614.631837405,20334808.15600272
IND,JPN,IDN,2075947.7264949125,9624650.33130776,8642149.002730312
IND,JPN,IND,1529785.1054402918,7092493.9650409175,6368479.63686185
IND,JPN,ITA,580786.2102639652,2692680.61025512,2417807.0111172157
IND,JPN,KOR,7416896.6744688405,34386721.84474048,30876464.460325964
IND,JPN,MEX,2231511.3312992896,10345884.91800319,9289758.687195348
IND,JPN,MYS,1983061.6635802458,9194005.63597385,8255465.279561187
IND,JPN,NLD,1248873.8226357454,5790113.9308009315,5199048.859987732
IND,JPN,PHL,1525362.25123915,7071988.426963512,6350067.340378761
IND,JPN,RUS,1079944.516596463,5006912.369129743,4495797.898951125
IND,JPN,SAU,765240.9330809322,3547862.167292247,3185690.1222844925
IND,JPN,SGP,3507498.6214222363,16261704.154628081,14601680.633058276
IND,JPN,THA,4322934.759175315,20042284.750767056,17996332.875372477
IND,JPN,TUR,581351.5769414312,2695301.801776532,2420160.626772119
IND,JPN,TWN,5627056.45619059,26088542.64206587,23425378.06733827
IND,JPN,USA,20119067.922496516,93277393.87388372,83755472.53101452
IND,JPN,VNM,2206790.5887587927,10231272.926648142,9186846.490627749
IND,JPN,JPN,2325096890.846726,115951757.22439043,2587752866.6175094
IND,KAZ,AFG,126893.93205922334,0.0,260511.31942234442
IND,KAZ,AUT,161262.97996067005,0.0,331070.45389629935
IND,KAZ,CAN,63568.650699257894,0.0,130505.47649380776
IND,KAZ,CHE,74303.0626422296,0.0,152543.06153121832
IND,KAZ,CHN,1145115.1238520753,0.0,2350903.994888874
IND,KAZ,CZE,67597.6129807461,0.0,138776.87499821765
IND,KAZ,DEU,610965.8866672597,0.0,1254303.7060546465
IND,KAZ,ESP,280510.4963982767,0.0,575883.7979299601
IND,KAZ,FRA,614186.2549820063,0.0,1260915.0733996902
IND,KAZ,GBR,130375.51624105436,0.0,267658.95898374956
IND,KAZ,GRC,195387.2433220325,0.0,401127.0494192051
IND,KAZ,HUN,59877.512018989284,0.0,122927.6247229379
IND,KAZ,IND,176341.6947247659,0.0,362026.82678696245
IND,KAZ,ITA,231787.0064089197,0.0,475855.2113930975
IND,KAZ,JPN,200753.14657633845,0.0,412143.1674792829
IND,KAZ,KGZ,81063.7990162657,0.0,166422.75084721157
IND,KAZ,KOR,156766.67704652966,0.0,321839.612155667
IND,KAZ,LTU,149885.35794985946,0.0,307712.36833755387
IND,KAZ,NLD,59125.856268373616,0.0,121384.48685837167
IND,KAZ,POL,135858.2161416924,0.0,278914.8587886776
IND,KAZ,PRT,93732.08792775082,0.0,192430.55599280496
IND,KAZ,ROU,182725.5868744761,0.0,375132.8606215415
IND,KAZ,RUS,919844.0220456165,0.0,1888425.8368951853
IND,KAZ,TJK,83796.24844646809,0.0,172032.42811676484
IND,KAZ,TUR,228433.51984322723,0.0,468970.55429628753
IND,KAZ,UKR,52506.91609608279,0.0,107795.90299562021
IND,KAZ,USA,166347.20826468404,0.0,341508.2975522509
IND,KAZ,UZB,201581.28551528114,0.0,413843.32417037117
IND,KAZ,KAZ,30714237.099029846,0.0,23711263.5649714
IND,KEN,AFG,992537.1457964203,897128.8903869585,1860323.157770145
IND,KEN,AGO,774698.197466737,700229.8475392911,1452025.2497691025
IND,KEN,ARE,4982777.121315947,4503804.5465842765,9339273.303825146
IND,KEN,AUS,1219582.6276364021,1102349.4829392235,2285876.971572327
IND,KEN,BEL,649066.1811026701,586674.2875130379,1216551.7963177504
IND,KEN,CAN,954383.6661652996,862642.9379056501,1788811.6763027865
IND,KEN,CHE,2501747.068643906,2261265.063203671,4689051.715991323
IND,KEN,CHN,4371717.648096427,3951483.548330869,8193957.893092639
IND,KEN,COD,922570.7085468619,833888.0207833742,1729184.3041430763
IND,KEN,DEU,4640282.197496003,4194232.1620432395,8697331.346388672
IND,KEN,DNK,891821.5773571598,806094.6691074072,1671550.873418814
IND,KEN,EGY,3765364.3081028396,3403416.3032965465,7057463.2390046865
IND,KEN,ESP,1055976.940157187,954470.4947413057,1979229.0537089924
IND,KEN,ETH,664137.1846735626,600296.5814169337,1244799.5420797197
IND,KEN,FRA,3063565.98288937,2769078.7820857037,5742075.011966272
IND,KEN,GBR,10253101.671426699,9267515.845092997,19217499.878074244
IND,KEN,HKG,1764550.1777585263,1594931.6856392121,3307315.5726555693
IND,KEN,IND,2124113.160900483,1919931.4515991367,3981248.3791493396
IND,KEN,IRL,956896.0104991393,864913.7815652888,1793520.5905880895
IND,KEN,ITA,1751702.987414474,1583319.43952151,3283235.944189731
IND,KEN,JPN,2014629.036746624,1820971.5575204864,3776041.095538635
IND,KEN,KAZ,975898.1144684105,882089.2963771712,1829136.4405440388
IND,KEN,KOR,1231988.7152539936,1113563.0276065946,2309129.8364047175
IND,KEN,MUS,758684.7522775785,685755.7048085476,1422011.0754409765
IND,KEN,NGA,762582.8659068468,689279.1098212857,1429317.352175162
IND,KEN,NLD,8512410.952512749,7694150.112858272,15954904.348399851
IND,KEN,NOR,1443769.422816472,1304986.18187901,2706072.71790392
IND,KEN,PAK,6015384.929264363,5437152.281601625,11274701.339094587
IND,KEN,RUS,2051101.2286301355,1853937.837093006,3844401.3211109377
IND,KEN,RWA,1981941.3735090897,1791426.0164051454,3714774.2531320644
IND,KEN,SAU,1897598.8547912089,1715190.9751774454,3556690.153791244
IND,KEN,SDN,975059.0080605402,881330.849598834,1827563.6942856184
IND,KEN,SGP,805613.4374759563,728173.3407203576,1509970.0200588075
IND,KEN,SOM,2214916.611463119,2002006.3635473426,4151442.273254494
IND,KEN,SSD,1490212.7187696476,1346965.086891127,2793121.8921849867
IND,KEN,SWE,721735.5209638573,652358.241520127,1352756.7296808832
IND,KEN,THA,673918.9554382957,609138.0733342393,1263133.6213176614
IND,KEN,TWN,883464.3250292882,798540.76289912,1655886.7845666101
IND,KEN,TZA,2939573.542697118,2657005.19294382,5509674.633950206
IND,KEN,UGA,6328464.567340514,5720136.943182862,11861509.906820295
IND,KEN,USA,14295458.992179161,12921299.034037838,26794134.130632415
IND,KEN,YEM,798587.1931568625,721822.4985415308,1496800.653980853
IND,KEN,KEN,1143781244.317802,26013000.690338563,1172989279.2257226
IND,KHM,ARE,3895.099920036366,1499.0511952668326,8663.86980472419
IND,KHM,AUS,2909.910466334343,1119.8954718053128,6472.51314248432
IND,KHM,AUT,4173.30149317107,1606.1186413642868,9282.673496180207
IND,KHM,CAN,16728.68649014491,6438.129442918557,37209.613291078516
IND,KHM,CHE,3365.356117089487,1295.176301863507,7485.560792680059
IND,KHM,CHN,18973.40933975827,7302.023704897915,42202.54977948522
IND,KHM,CZE,3640.415543014745,1401.0344748674017,8097.375406862374
IND,KHM,DEU,31141.50688840223,11984.984745406433,69268.04619726405
IND,KHM,DNK,3005.0283296320895,1156.5021185139763,6684.083782681796
IND,KHM,ESP,13855.53139399769,5332.379482844035,30818.855109561326
IND,KHM,FRA,17700.632239266077,6812.188251900535,39371.511984440476
IND,KHM,GBR,22434.19491929912,8633.926574163588,49900.37430228435
IND,KHM,HKG,5215.514033164778,2007.2200215273565,11600.866595388838
IND,KHM,ITA,6559.962184813076,2524.638483204162,14591.322292087418
IND,KHM,JPN,22596.37696883923,8696.343251580083,50261.11579562857
IND,KHM,KOR,4835.5388759962725,1860.9844370189537,10755.687945721022
IND,KHM,MEX,2287.4509623350455,880.338417395619,5087.976619140714
IND,KHM,MYS,3681.9402584186023,1417.0154960317282,8189.738821235037
IND,KHM,NLD,6045.543242950242,2326.6614491104688,13447.10036482503
IND,KHM,POL,5125.197736982493,1972.4612850318715,11399.976079758386
IND,KHM,RUS,2840.343386991621,1093.1221885569194,6317.77510482324
IND,KHM,SGP,5793.33494158564,2229.5976604071247,12886.113501444863
IND,KHM,THA,15615.465409594417,6009.7000250206265,34733.47591238097
IND,KHM,USA,56306.01629718065,21669.688265715755,125241.45835439753
IND,KHM,VNM,16967.90766462978,6530.195062519229,37741.71289129898
IND,KHM,KHM,1365593.3348963717,24829.62355106772,1142204.6526321426
IND,KNA,AUS,31.56347903263724,0.0,82.8591295830101
IND,KNA,BEL,19.323677707699474,0.0,50.72771330267433
IND,KNA,BRA,26.917548089731582,0.0,70.66282531522383
IND,KNA,BRB,33.353326456303414,0.0,87.55776243834339
IND,KNA,CAN,114.90590742054913,0.0,301.646198854307
IND,KNA,CHE,109.80412468752779,0.0,288.25321146712236
IND,KNA,CHN,59.75062054347223,0.0,156.8548386303526
IND,KNA,CZE,19.116580243982888,0.0,50.18404967279812
IND,KNA,DEU,194.45730363303784,0.0,510.4812084698244
IND,KNA,DNK,43.37977022167319,0.0,113.87876470658172
IND,KNA,ESP,25.454974469715708,0.0,66.82333800838174
IND,KNA,FRA,26.716291175834396,0.0,70.13449405329797
IND,KNA,GBR,87.75834473645932,0.0,230.3795488130381
IND,KNA,ITA,20.14783550641325,0.0,52.8912580047606
IND,KNA,MEX,47.21719885034087,0.0,123.95262239760322
IND,KNA,NLD,39.71680849830594,0.0,104.26291026353195
