AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
LKA,LKA,Sri Lanka,239431107.27793634,23742204.750061586,263418122.45494178
LKA,MEX,Sri Lanka,1038501.7980540362,1176451.4759230008,2212515.7726311497
LKA,MYS,Sri Lanka,366078.7176031196,414706.8868202194,779926.3691591052
LKA,NLD,Sri Lanka,1407348.4520801376,1594293.9787779541,2998339.1975343693
LKA,NOR,Sri Lanka,366081.741911389,414710.31286332675,779932.8124120296
LKA,OASIAOCN,Sri Lanka,1330643.8819700903,1507400.33556511,2834921.0200026813
LKA,PAK,Sri Lanka,501366.164097672,567965.2792472767,1068154.6705150313
LKA,POL,Sri Lanka,671724.951290231,760953.7237590599,1431102.047569296
LKA,RUS,Sri Lanka,1317088.153084403,1492043.9276275772,2806040.7002716083
LKA,SAU,Sri Lanka,1032803.9395539294,1169996.7407895504,2200376.552626592
LKA,SGP,Sri Lanka,1105723.800029319,1252602.931400987,2355731.4511372903
LKA,SWE,Sri Lanka,502077.91421817814,568771.5748948402,1069671.0457112445
LKA,THA,Sri Lanka,533542.0228004785,604415.2271731609,1136704.9561392902
LKA,TUR,Sri Lanka,545557.6458451957,618026.9488780053,1162304.0986292139
LKA,TWN,Sri Lanka,466355.95763111097,528304.482176792,993565.8405722363
LKA,USA,Sri Lanka,5575258.001865659,42120634.71084005,47566217.28697224
LKA,VNM,Sri Lanka,506150.9206676587,573385.6202993972,1078348.537679376
LTU,AUT,Lithuania,3473758.4831758994,12563043.946741164,13017253.668677192
LTU,BEL,Lithuania,5305509.405941111,19187674.718752656,19881394.20549093
LTU,BLR,Lithuania,5136652.588544124,18576994.492151026,19248635.18197571
LTU,CAN,Lithuania,1123387.0936463398,4062792.935960757,4209680.9081392735
LTU,CHE,Lithuania,2788163.5517368778,10083551.116411518,10448116.182658944
LTU,CHN,Lithuania,2473325.1655000327,8944920.292889679,9268318.80810599
LTU,CZE,Lithuania,2341841.4722496136,8469402.082690261,8775608.50696541
LTU,DEU,Lithuania,19487352.017784685,70477110.30883642,73025170.22265492
LTU,DNK,Lithuania,7864123.050213882,28441045.61699156,29469315.47547714
LTU,DZA,Lithuania,1091430.0604918445,3947218.51883538,4089927.9635735746
LTU,ESP,Lithuania,2830322.901736294,10236022.789204521,10606100.3822246
LTU,EST,Lithuania,8537672.738870986,30876976.145810813,31993315.689703923
LTU,FIN,Lithuania,4061924.7332766284,14690180.442785025,15221295.577173956
LTU,FRA,Lithuania,8716619.690675734,31524147.913953733,32663885.585728843
LTU,GBR,Lithuania,9418723.819141963,34063347.18869589,35294888.16876238
LTU,HUN,Lithuania,1265925.7356017907,4578291.993154268,4743817.541100151
LTU,IND,Lithuania,1282275.8596899407,4637423.141289328,4805086.542327667
LTU,IRL,Lithuania,1198766.5677346878,4335407.065653607,4492151.246929899
LTU,ITA,Lithuania,6064783.529226524,21933632.511919998,22726630.54380784
LTU,JPN,Lithuania,3656887.6665114276,13225340.991661707,13703495.68727511
LTU,LTU,Lithuania,403855585.0598669,160954778.86271533,825317039.3263199
LTU,LVA,Lithuania,21245245.29390362,76834630.7261373,79612543.1815203
LTU,NLD,Lithuania,9012221.68771775,32593209.24840439,33771598.225827396
LTU,NOR,Lithuania,7844185.247343878,28368939.425708998,29394602.325782973
LTU,OASIAOCN,Lithuania,2266154.7276606127,8195676.691859961,8491986.730021765
LTU,POL,Lithuania,14717824.227429949,53227843.40509707,55152265.866307594
LTU,RUS,Lithuania,7837460.20068062,28344617.914244227,29369401.48387836
LTU,SGP,Lithuania,2702036.580794896,9772068.05672725,10125371.6297787
LTU,SWE,Lithuania,11806444.547534497,42698674.19505566,44242420.52081808
LTU,TUR,Lithuania,2548270.944949905,9215965.94140313,9549163.958170593
LTU,UKR,Lithuania,5533533.870282678,20012338.08563019,20735872.808241885
LTU,USA,Lithuania,15548174.480084285,241901205.23262712,156564700.8545789
LUX,AUT,Luxembourg,108056764.02757974,582145429.9624727,509268849.3148851
LUX,BEL,Luxembourg,975107508.8441325,5253297978.188747,4595657508.868288
LUX,CAN,Luxembourg,78543618.6467381,423146195.9775472,370174126.9897936
LUX,CHE,Luxembourg,440427901.1529412,2372762984.265457,2075725776.584244
LUX,CHN,Luxembourg,195303800.82628068,1052180454.6756687,920461970.2311034
LUX,CZE,Luxembourg,56163832.29167412,302577248.09741515,264698748.8630952
LUX,DEU,Luxembourg,1779036800.4925823,9584389764.60077,8384556324.900202
LUX,DNK,Luxembourg,66381151.3725963,357622072.57419753,312852720.32661396
LUX,ESP,Luxembourg,327449358.8395752,1764101946.8614385,1543260708.2566772
LUX,FIN,Luxembourg,55002542.692917325,296320912.0053342,259225619.78133526
LUX,FRA,Luxembourg,1248698627.1313891,6727243830.838912,5885085664.956339
LUX,GBR,Luxembourg,1093368078.866628,5890415432.175997,5153016642.807435
LUX,HKG,Luxembourg,87479987.57791084,471290024.6453486,412291012.16201717
LUX,IRL,Luxembourg,206722655.65829632,1113698437.5218527,974278749.8943374
LUX,ITA,Luxembourg,1001777307.0348848,5396978952.48486,4721351606.39464
LUX,JPN,Luxembourg,86428901.14602537,465627397.5222421,407337267.87294906
LUX,LUX,Luxembourg,23651331551.602856,9433318955.690657,62698241233.48187
LUX,NLD,Luxembourg,519966160.4334753,2801267711.05438,2450587620.2164297
LUX,POL,Luxembourg,115971903.3187195,624787482.1034878,546572704.517665
LUX,PRT,Luxembourg,54542743.1752106,293843786.29885274,257058596.0563024
LUX,RUS,Luxembourg,66879870.38109028,360308873.2964187,315203170.64661765
LUX,SGP,Luxembourg,127369626.70584744,686191621.3214586,600289892.205152
LUX,SWE,Luxembourg,201738157.43019328,1086844932.4196122,950786933.3488204
LUX,UKI,Luxembourg,93934745.87457412,506064414.5480095,442712127.95175534
LUX,USA,Luxembourg,3827759314.475881,34523390427.86886,23784564600.37142
LVA,AUT,Latvia,598606.696702953,1139322.9401451927,1564234.983258512
LVA,BEL,Latvia,922016.1440698061,1754865.3396442416,2409344.759466999
LVA,BLR,Latvia,506683.3563973481,964366.0428672472,1324027.6727222635
LVA,CHE,Latvia,1319854.0566908927,2512066.7922928864,3448945.525739845
LVA,CHN,Latvia,1170933.6757368986,2228627.92131039,3059797.741574615
LVA,CYP,Latvia,429487.75395493384,817440.3214789103,1122305.8033224938
LVA,CZE,Latvia,573776.9386470806,1092064.6767359741,1499351.6861107126
LVA,DEU,Latvia,5528077.49530801,10521542.007456338,14445565.437126901
LVA,DNK,Latvia,3223281.28324661,6134843.343334387,8422841.528347814
LVA,ESP,Latvia,976611.1885501011,1858775.6148503902,2552008.513412622
LVA,EST,Latvia,4828134.310584277,9189346.207532372,12616525.398202062
LVA,FIN,Latvia,1834707.6490036163,3491983.1743996637,4794323.057911889
LVA,FRA,Latvia,1960549.5195337355,3731496.9164199824,5123163.776410536
LVA,GBR,Latvia,5419375.196503631,10314649.863822663,14161512.586587531
LVA,IND,Latvia,583079.0806704267,1109769.3630651785,1523659.359333048
LVA,IRL,Latvia,607438.1629379943,1156131.7933239492,1587312.7211361644
LVA,ISL,Latvia,427945.271707243,814504.5283793001,1118275.1021856994
LVA,ITA,Latvia,1299300.0688875953,2472946.5653646835,3395235.356868578
LVA,JOR,Latvia,903159.4115949196,1718975.484079395,2360069.7333611664
LVA,JPN,Latvia,451445.3499582896,859232.0237349204,1179683.7778855653
LVA,KOR,Latvia,419506.19759602245,798442.5117305453,1096222.7345396471
LVA,LTU,Latvia,11719946.810518626,22306473.23534943,30625702.82610709
LVA,LVA,Latvia,156246420.49516022,32771617.06166936,222661674.43187836
LVA,NGA,Latvia,2580672.5421869173,4911771.693351761,6743623.639791368
LVA,NLD,Latvia,3002382.460018024,5714408.526715063,7845604.973932422
LVA,NOR,Latvia,2326499.258679212,4428005.8847376,6079436.713613809
LVA,OASIAOCN,Latvia,1807247.9255716784,3439719.320673393,4722567.328717039
LVA,POL,Latvia,2849317.0474001504,5423080.452874835,7445625.69795284
LVA,RUS,Latvia,4072053.587630965,7750304.3174117645,10640790.874139689
LVA,SGP,Latvia,1289477.936086167,2454252.185092201,3369568.8819981357
LVA,SWE,Latvia,5838466.029464074,11112301.815640587,15256649.920817828
LVA,TUR,Latvia,734872.6319831114,1398676.7143012893,1920315.1009145242
LVA,UKR,Latvia,840222.013718797,1599187.279924214,2195606.355227687
LVA,USA,Latvia,6015384.453299676,49252925.080289885,42239474.99940456
MAC,ARE,Macau,26887850.015562575,39902870.42298981,62474763.393232375
MAC,AUS,Macau,54791886.909708,81313811.34318055,127310668.89213794
MAC,BRA,Macau,23114214.990164634,34302613.45357963,53706603.97521659
MAC,CAN,Macau,22579891.33397199,33509651.293918192,52465086.19016791
MAC,CHE,Macau,46379492.902762264,68829411.59340501,107764207.39185482
MAC,CHN,Macau,1131783151.8090274,1679620959.9287186,2629733674.532934
MAC,DEU,Macau,124025746.67135425,184060209.1902907,288177714.9707785
MAC,ESP,Macau,26539839.561451122,39386406.070197836,61666150.180707
MAC,FRA,Macau,30137747.54712708,44725875.60990339,70026002.30669051
MAC,GBR,Macau,45703176.87943659,67825725.89045234,106192765.88530569
MAC,HKG,Macau,772350726.4615744,1146205849.1571596,1794581153.3592198
MAC,IDN,Macau,33401515.58230991,49569465.29532702,77609469.77063516
MAC,IND,Macau,75706838.62850912,112352611.68814549,175907215.63189927
MAC,JPN,Macau,134600834.55206853,199754151.29319713,312749263.56346506
MAC,KOR,Macau,61410501.912215196,91136156.25628592,142689228.57739374
MAC,MAC,Macau,15020401851.093477,1951206880.1356256,18022542083.491417
MAC,MYS,Macau,49294589.43001492,73155555.89018385,114537525.66397898
MAC,NLD,Macau,21648493.078429554,32127411.21590536,50300953.111241795
MAC,NOR,Macau,23244206.739079107,34495527.49877066,54008643.88364376
MAC,OASIAOCN,Macau,22769616.935727935,33791213.267017916,52905919.58043455
MAC,PHL,Macau,28148368.863205772,41773541.384562805,65403618.49743885
MAC,SGP,Macau,179972148.29652628,267087376.23375714,418170935.03903776
MAC,THA,Macau,49233475.83494429,73064860.35804665,114395526.3077665
MAC,TWN,Macau,67477833.57401334,100140370.01729344,156786864.11834297
MAC,USA,Macau,349756623.37115026,3461602370.4899335,3254385631.5489106
MAC,VNM,Macau,26104225.02618844,38739933.02215208,60653986.13615018
MAR,ARE,Morocco,1216967.9141381085,1934177.9682326044,2206941.7210056405
MAR,ARG,Morocco,1029158.9350614164,1635685.3084457074,1866354.7041348005
MAR,AUT,Morocco,1187073.1851472284,1886665.026018844,2152728.3568884316
MAR,BEL,Morocco,2177741.6255050553,3461175.782549777,3949281.484797075
MAR,BRA,Morocco,4761527.540918858,7567694.725378654,8634914.416140199
MAR,CAN,Morocco,2643948.404639265,4202137.701402585,4794736.1426675245
MAR,CHE,Morocco,5500043.593132617,8741449.152905712,9974195.319381794
MAR,CHN,Morocco,5293088.928145953,8412527.454322016,9598888.066651726
MAR,CZE,Morocco,1035353.7173467079,1645530.934838162,1877588.7911794365
MAR,DEU,Morocco,9179216.74774449,14588912.815908702,16646286.37403174
MAR,DZA,Morocco,1240393.2141438115,1971408.7765751227,2249422.932966166
MAR,ESP,Morocco,35798789.8219613,56896512.84854603,64920234.873696476
MAR,ETH,Morocco,1008151.0578900122,1602296.611248178,1828257.4297032312
MAR,FRA,Morocco,37539343.710876316,59662847.88938833,68076687.02866203
MAR,GBR,Morocco,7341636.7319848295,11668370.096535493,13313879.697280226
MAR,HKG,Morocco,1007875.2755867881,1601858.2989075421,1827757.3052021416
MAR,IND,Morocco,6542329.231474512,10397997.279496145,11864354.980732303
MAR,ITA,Morocco,6932842.828423616,11018656.860360414,12572541.893233886
MAR,JPN,Morocco,2790054.7957382905,4434350.695187105,5059696.530263589
MAR,KOR,Morocco,1376426.621930056,2187612.3569875937,2496116.2102549593
MAR,MAR,Morocco,1799897875.76895,178814943.12134993,2410616797.1415434
MAR,MEX,Morocco,2147248.6069921637,3412711.953793606,3893983.1371794557
MAR,NGA,Morocco,996490.5052388838,1583764.0075753834,1807111.3010035409
MAR,NLD,Morocco,3909282.986411442,6213186.835955872,7089389.639363848
MAR,NOR,Morocco,1189442.3221275564,1890430.3944380442,2157024.7291953103
MAR,OAFR,Morocco,3699416.242164445,5879636.848095484,6708801.40170407
MAR,PAK,Morocco,1732299.0808782498,2753215.3294257345,3141482.261311344
MAR,POL,Morocco,2462377.7530740793,3913559.8762561074,4465462.181050234
MAR,PRT,Morocco,1349282.5843824488,2144471.203647784,2446891.1581854606
MAR,ROU,Morocco,1026104.0671019799,1630830.0791217803,1860814.7753712563
MAR,RUS,Morocco,2647748.835420638,4208177.884879675,4801628.131479857
MAR,SAU,Morocco,2325920.1705992133,3696682.137282936,4217999.67327768
MAR,SGP,Morocco,1768047.684032077,2810032.0785050998,3206311.483882697
MAR,TUR,Morocco,3733225.1646144576,5933370.781564726,6770113.060483522
MAR,USA,Morocco,6677208.346223219,439560407.88487315,142032548.66609508
MCO,ARE,Monaco,806710.2560394863,2370174.914238086,2660655.3202128434
MCO,AUS,Monaco,769426.2332862527,2260631.6739358692,2537686.8408180904
MCO,AUT,Monaco,1963584.6821836228,5769158.28310231,6476206.286243844
MCO,BEL,Monaco,3613558.2518808697,10616903.721782913,11918074.569880338
MCO,BRA,Monaco,765513.2241585996,2249134.961201509,2524781.1308985897
MCO,CAN,Monaco,943801.4145182351,2772958.965088512,3112803.1854840294
MCO,CHE,Monaco,2920066.5669351863,8579373.415721567,9630831.625762139
MCO,CHN,Monaco,4292393.857389128,12611373.37308798,14156979.49494311
MCO,CZE,Monaco,1507094.2344082757,4427955.292553645,4970630.115113114
MCO,DEU,Monaco,11051763.718854418,32470906.28687037,36450427.79134569
MCO,DNK,Monaco,1249980.3084586235,3672535.396965623,4122628.5806622254
MCO,ESP,Monaco,2859985.91467317,8402851.977254169,9432676.332847446
MCO,FIN,Monaco,781376.6060603943,2295742.7606649785,2577101.020397444
MCO,FRA,Monaco,6014165.033432496,17670065.53544032,19835647.400095765
MCO,GBR,Monaco,6230368.967311376,18305288.822367553,20548721.446965985
MCO,HKG,Monaco,776643.1772914875,2281835.5938198767,2561489.4394827913
MCO,HUN,Monaco,1144914.539200739,3363844.3287960673,3776105.407248446
MCO,IND,Monaco,1104060.8795739405,3243813.2290581716,3641363.712789456
MCO,IRL,Monaco,1787915.6592314586,5253029.588452921,5896822.651270706
MCO,ITA,Monaco,4278131.1251256075,12569468.40167302,14109938.795765674
MCO,JPN,Monaco,1564094.2792286726,4595425.676538869,5158625.087742217
MCO,KOR,Monaco,955853.6053939395,2808369.200995821,3152553.1769259307
MCO,LUX,Monaco,809074.1767308414,2377120.2895818995,2668451.896637809
MCO,MCO,Monaco,166625139.90206203,53949306.93356746,299699857.168538
MCO,MEX,Monaco,716327.2197187935,2104622.810795521,2362558.073223249
MCO,NLD,Monaco,4601999.962491708,13521019.207035547,15178108.363138922
MCO,NOR,Monaco,937910.6367497921,2755651.4205425163,3093374.4883868247
MCO,POL,Monaco,2124809.180020208,6242847.885375326,7007949.641068079
MCO,PRT,Monaco,913382.8673252435,2683587.004158754,3012478.107407648
MCO,ROU,Monaco,960319.2912434067,2821489.7191695194,3167281.700240009
MCO,RUS,Monaco,1718302.7782474665,5048501.750879448,5667228.592240501
MCO,SAU,Monaco,616207.458605673,1810463.483536128,2032347.6004174785
MCO,SGP,Monaco,1157249.9730010112,3400086.7535461737,3816789.577707562
MCO,SVK,Monaco,697046.6420449822,2047975.035225094,2298967.743014168
MCO,SWE,Monaco,1998276.6130292676,5871085.764005448,6590625.645216767
MCO,TUR,Monaco,1132013.4378848134,3325939.930685187,3733555.5777454204
MCO,USA,Monaco,6414958.326208788,81081173.61228582,56853810.41212169
MDA,AUT,Moldova,235668.71962996727,1230108.557948925,1133227.8292297109
MDA,BEL,Moldova,125654.6244362698,655873.3340071954,604218.1478567419
MDA,BGR,Moldova,241216.82246167184,1259067.7205581006,1159906.2299024335
MDA,BLR,Moldova,262791.99505078554,1371682.5999649435,1263651.8013843296
MDA,CHE,Moldova,297498.03217916196,1552836.0146019887,1430537.9591141678
MDA,CHN,Moldova,283212.9603942911,1478272.9199279258,1361847.2948861038
MDA,CYP,Moldova,100783.98323365996,526057.2572998423,484626.10871876247
MDA,CZE,Moldova,181749.30505942783,948668.0112061977,873952.940211561
MDA,DEU,Moldova,1360480.7113919505,7101235.024467265,6541956.886345931
MDA,ESP,Moldova,217442.8698807615,1134975.9761298723,1045587.6868315638
MDA,FRA,Moldova,263683.1511109135,1376334.1239251562,1267936.9812296198
MDA,GBR,Moldova,1266330.390700778,6609803.173020486,6089229.160300394
MDA,GRC,Moldova,168026.48006117396,877039.6487485394,807965.8749443172
MDA,ITA,Moldova,1213121.820154987,6332072.984273436,5833372.409388783
MDA,JPN,Moldova,167372.03714904087,873623.6848982332,804818.9451275989
MDA,KAZ,Moldova,86227.20027269177,450075.925010145,414628.90424747206
MDA,KOR,Moldova,86794.08169916888,453034.84843089717,417354.7891649357
MDA,LBN,Moldova,77786.96377561515,406020.832919567,374043.49733057007
MDA,MDA,Moldova,29197814.551068556,16794781.85685045,76566819.12631083
MDA,NLD,Moldova,194152.34633258564,1013407.5627201232,933593.7426052609
MDA,OASIAOCN,Moldova,95087.22252367633,496322.1523909643,457232.87730836467
MDA,POL,Moldova,577794.4815687047,3015885.7638353645,2778361.027789747
MDA,ROU,Moldova,2905410.2019841983,15165228.37406894,13970847.30373246
MDA,RUS,Moldova,1489110.5060691792,7772637.7099323245,7160481.32703205
MDA,SAU,Moldova,136004.76281199392,709897.4480768288,653987.4378251571
MDA,SVK,Moldova,138592.3096783358,723403.5406519434,666429.8193299186
MDA,TUR,Moldova,666142.7904668648,3477033.136412351,3203189.4159864425
MDA,UKR,Moldova,438087.01689988107,2286661.502896942,2106568.9156994247
MDA,USA,Moldova,1124096.661953707,25241114.314825043,14524916.560165355
MEX,BEL,Mexico,181304948.62837562,268755672.21994877,431556965.7284978
MEX,BRA,Mexico,387122118.6787043,573846803.5418129,921459938.9992715
MEX,CAN,Mexico,2024665303.4965076,3001243423.183918,4819275047.939706
MEX,CHL,Mexico,175661690.6076314,260390442.17879602,418124418.37289715
MEX,CHN,Mexico,1047011594.913075,1552027714.3108513,2492183199.640059
MEX,COL,Mexico,280417639.62991726,415674430.35184056,667473152.8894103
MEX,DEU,Mexico,716940866.4764633,1062750498.3704466,1706521676.7884676
MEX,ESP,Mexico,433097668.6844198,641998224.3438709,1030894728.3322092
MEX,FRA,Mexico,238136053.9604514,352998722.57281864,566831041.5970964
MEX,GBR,Mexico,260289112.57715613,385837099.05014217,619561575.5982758
MEX,IND,Mexico,368321343.70707077,545977652.953352,876708786.5266874
MEX,JPN,Mexico,446892184.2433558,662446393.7404461,1063729569.9807469
MEX,KOR,Mexico,371353478.65232134,550472309.4513539,883926123.7618326
MEX,MEX,Mexico,129313117773.41455,8870774364.764803,148795198279.13986
MEX,NLD,Mexico,174001927.7164646,257930108.38804233,414173714.089536
MEX,SGP,Mexico,191513548.72301477,283888293.8147571,455856316.1571965
MEX,USA,Mexico,9427664460.890516,82350467612.7628,81911516945.45822
MKD,ALB,Macedonia,340224.2890606975,3218796.433270508,2591221.5429804036
MKD,AUT,Macedonia,253570.8108836952,2398984.575461443,1931249.9693859855
MKD,BEL,Macedonia,549671.2717431339,5200333.9733407935,4186414.9230219694
MKD,BGR,Macedonia,885197.2690945704,8374680.774170345,6741853.263322003
MKD,BIH,Macedonia,201083.92336293697,1902416.2475160314,1531498.5170623858
MKD,CHE,Macedonia,317757.3010875206,3006240.5897296267,2420108.118354828
MKD,CHN,Macedonia,296847.0374157737,2808412.614804071,2260851.0416622097
MKD,CZE,Macedonia,735369.3528232921,6957187.732066275,5600731.5478387885
MKD,DEU,Macedonia,8007660.597810944,75758933.73819725,60988069.685469255
MKD,ESP,Macedonia,369313.96465221554,3494008.24809267,2812774.7844587183
MKD,FRA,Macedonia,199835.31674194292,1890603.4208971283,1521988.8598184537
MKD,GBR,Macedonia,573109.195164067,5422075.650041329,4364923.201365999
MKD,GRC,Macedonia,790094.6370034248,7474933.099438621,6017531.111752304
MKD,HRV,Macedonia,234394.7420949253,2217563.4841223983,1785200.8948407234
MKD,HUN,Macedonia,336792.2896473151,3186326.9482102836,2565082.695457186
MKD,IND,Macedonia,133376.54550324267,1261849.7936553494,1015824.5285499014
MKD,ITA,Macedonia,533824.0804996314,5050406.750940627,4065719.2976177284
MKD,MKD,Macedonia,39291232.98868084,40964379.18719079,163196131.03487897
MKD,NLD,Macedonia,232758.16281839836,2202080.122976746,1772736.3541994893
MKD,OEUR,Macedonia,132239.10540270808,1251088.6920633158,1007161.539494969
MKD,POL,Macedonia,507611.16124169464,4802411.3734030705,3866076.052648073
MKD,ROU,Macedonia,477631.89417763666,4518783.30509476,3637747.490705539
MKD,RUS,Macedonia,164845.66962120356,1559573.1124362973,1255500.1630506373
MKD,SRB,Macedonia,699803.7948959278,6620708.842449276,5329856.5901926495
MKD,SVK,Macedonia,156925.76712491785,1484644.441184532,1195180.477988356
MKD,SVN,Macedonia,330122.5597544617,3123225.919035485,2514284.5944987363
MKD,SWE,Macedonia,105624.202707165,999290.2266898687,804456.7019908049
MKD,TUR,Macedonia,300008.4338483205,2838321.9772112337,2284928.9185372945
MKD,USA,Macedonia,1512686.6351373931,61565942.72630985,30958713.09885563
MLT,ARE,Malta,5360796.73081382,-1667311.7913638928,6150167.2678645365
MLT,AUS,Malta,7187388.967237634,-2235417.415719628,8245722.900410189
MLT,AUT,Malta,9365315.597041635,-2912794.852869044,10744346.471313177
MLT,BEL,Malta,10248574.898281207,-3187505.632205944,11757664.587311927
MLT,BGR,Malta,12026478.875600625,-3740468.263349658,13797362.676192107
MLT,CAN,Malta,16915960.5004834,-5261191.9124977095,19406814.285004377
MLT,CHE,Malta,13317739.337681254,-4142075.319587022,15278759.607832588
MLT,CHN,Malta,37544969.910386205,-11677214.074947089,43073419.23422681
MLT,CYP,Malta,12396056.372538473,-3855414.03529533,14221359.99202792
MLT,CZE,Malta,5844309.2957710475,-1817693.5799872049,6704876.446354453
MLT,DEU,Malta,109055939.70640102,-33918513.109365486,125114288.869277
MLT,DNK,Malta,16363122.140442178,-5089248.456571322,18772571.175803468
MLT,EGY,Malta,14782861.962036254,-4597756.8814973645,16959619.68520172
MLT,ESP,Malta,24092368.805431824,-7493194.12920288,27639939.634494126
MLT,FIN,Malta,4725877.96609039,-1469839.737089441,5421757.518226029
MLT,FRA,Malta,53296936.79262741,-16576381.3888227,61144843.313188136
MLT,GBR,Malta,101736896.1653558,-31642148.56688116,116717525.42561285
MLT,GRC,Malta,18862562.941114523,-5866623.038752947,21640051.472510517
MLT,HKG,Malta,16835317.113021992,-5236110.254385759,19314296.260755476
MLT,IND,Malta,6813436.358891821,-2119110.8992418796,7816706.24354623
MLT,IRL,Malta,14655135.821908837,-4558031.57382514,16813086.032517772
MLT,ITA,Malta,46020229.53970383,-14313184.253336309,52796650.12251493
MLT,JPN,Malta,18806676.010405377,-5849241.119006038,21575935.26195302
MLT,KOR,Malta,13084156.1843182,-4069426.427002158,15010781.630626213
MLT,LBY,Malta,14559883.089740328,-4528406.1260644905,16703807.45603489
MLT,LUX,Malta,7350640.079867987,-2286191.679081884,8433012.532858022
MLT,MLT,Malta,1805831582.7119422,-61893814.58429744,1129821415.2172127
MLT,MYS,Malta,8754168.847908746,-2722716.356658596,10043209.136488637
MLT,NLD,Malta,50352942.195251204,-15660741.950807339,57767349.23558588
MLT,NOR,Malta,19520305.105377313,-6071193.613094808,22394645.3383983
MLT,OAFR,Malta,5158146.457309428,-1604283.6245627059,5917676.997945031
MLT,POL,Malta,12922777.695178516,-4019234.5858774087,14825640.363109129
MLT,PRT,Malta,6436724.540176658,-2001946.214806143,7384524.086076515
MLT,ROU,Malta,5765188.789762988,-1793085.567553596,6614105.545926416
MLT,RUS,Malta,10570612.715265974,-3287665.6413399368,12127122.065460626
MLT,SAU,Malta,12619155.00029838,-3924802.037000951,14477309.610499311
MLT,SGP,Malta,35687567.305345446,-11099525.828180766,40942516.44526136
MLT,SWE,Malta,26182808.629762456,-8143361.4724653065,30038194.078491107
MLT,TUR,Malta,7669869.179178149,-2385478.122525433,8799247.71320764
MLT,UKI,Malta,8220332.107159705,-2556682.7729940605,9430765.610983089
MLT,USA,Malta,69523328.55688968,-93021086.10988602,214329940.45169565
MMR,ARE,Burma,353625.15271047864,53219.037026314945,562457.808020149
MMR,AUT,Burma,433364.2818742828,65219.426803138806,689286.7268884528
MMR,BEL,Burma,324239.80543039774,48796.67093345356,515719.00029569666
MMR,BGD,Burma,325007.2658834959,48912.170371082946,516939.68304657884
MMR,CAN,Burma,414372.50891075155,62361.24813345283,659079.3988474247
MMR,CHE,Burma,697787.7520952426,105014.00121181308,1109864.9700071728
MMR,CHN,Burma,17031054.459882118,2563099.120496456,27088710.987761214
MMR,DEU,Burma,3749219.097312732,564241.0570353665,5963313.240300832
MMR,DNK,Burma,545743.4662999476,82132.00197234088,868031.2230156892
MMR,ESP,Burma,1428500.5771386104,214983.0817297495,2272098.851607204
MMR,FRA,Burma,1530589.1508822595,230346.96505191553,2434475.636662332
MMR,GBR,Burma,1721967.0185312745,259148.49612617368,2738871.336788234
MMR,HKG,Burma,628547.9102996726,94593.708209546,999735.6725137817
MMR,IDN,Burma,603436.0194039884,90814.47858989175,959794.0026405652
MMR,IND,Burma,2078217.2815061354,312762.6007524246,3305504.5089016845
MMR,ITA,Burma,985046.2760383906,148245.15121536306,1566763.464002164
MMR,JPN,Burma,4930952.904742811,742086.8204682625,7842917.679905309
MMR,KOR,Burma,2045552.9454736551,307846.76121038897,3253550.311909639
MMR,MMR,Burma,271072358.34838724,3570942.0628261305,222647585.3853137
MMR,MYS,Burma,1074444.358455219,161699.17116206628,1708955.4124310748
MMR,NLD,Burma,660521.4685968544,99405.58872720222,1050591.1543045836
MMR,OAFR,Burma,414984.79501867696,62453.39451161235,660053.2693413792
MMR,POL,Burma,548438.1678549969,82537.54275679534,872317.2754028122
MMR,SGP,Burma,2189971.351300521,329581.09890687605,3483254.7301517646
MMR,THA,Burma,10249156.60669843,1542453.1902202028,16301776.372164736
MMR,USA,Burma,6312038.365224183,6335146.536948424,40204156.518005185
MMR,VNM,Burma,571236.6640476569,85968.61660355545,908579.379770648
MOZ,ARE,Mozambique,817300.8419861753,3121161.372597734,2123861.4759616144
MOZ,AUT,Mozambique,183081.1584098756,699162.1815666945,475759.96419655933
MOZ,BRA,Mozambique,438329.060955108,1673919.398168517,1139054.5054310996
MOZ,CHE,Mozambique,185335.12944310493,707769.7920847179,481617.1981543461
MOZ,CHN,Mozambique,2221366.5582352714,8483098.437896362,5772507.031266632
MOZ,DEU,Mozambique,1014818.206537328,3875453.4728679433,2637135.7806646493
MOZ,ESP,Mozambique,901042.4139836888,3440959.109700362,2341474.733608293
MOZ,FRA,Mozambique,570253.0634078524,2177719.320328587,1481876.0127271716
MOZ,GBR,Mozambique,548510.8325100429,2094688.6812466176,1425376.0261456077
MOZ,GRC,Mozambique,150391.66311973377,574325.4204282151,390812.1014895547
MOZ,IND,Mozambique,3333578.982244723,12730487.254363911,8662734.226798525
MOZ,ITA,Mozambique,1700234.8660878795,6492966.990565188,4418279.226772022
MOZ,JPN,Mozambique,649485.8999782609,2480298.806658164,1687772.7408084814
MOZ,KOR,Mozambique,754945.1968447267,2883033.5976330866,1961822.3029652701
MOZ,MOZ,Mozambique,223270957.02696759,53297293.002393484,428494303.0563857
MOZ,MWI,Mozambique,120225.38905186922,459124.499862654,312421.1540260244
MOZ,NLD,Mozambique,423753.9619861744,1618259.0665419481,1101179.234027709
