PARENT_COUNTRY_CODE,PARENT_COUNTRY_NAME,AFFILIATE_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,RELATED_PARTY_REVENUES,TOTAL_REVENUES,UNRELATED_PARTY_REVENUES,NB_AFFILIATE_COUNTRIES,CONTINENT_CODE
USA,United States,JAM,Jamaica,126049291.0,541962203.0,415912912.0,144,AMR
USA,United States,JEY,Jersey,8496833559.0,15613014002.0,7116180443.0,144,EUR
USA,United States,JOR,Jordan,359257282.0,1030797821.0,671540539.0,144,APAC
USA,United States,JPN,Japan,26925487100.0,236013373987.0,209087886887.0,144,APAC
USA,United States,KAZ,Kazakhstan,684187971.0,2768422772.0,2084234801.0,144,APAC
USA,United States,KEN,Kenya,295907333.0,925587647.0,629680314.0,144,AFR
USA,United States,KHM,Cambodia,42224563.0,412906469.0,370681906.0,144,APAC
USA,United States,KNA,Saint Kitts and Nevis,40071403.0,188795993.0,148724590.0,144,AMR
USA,United States,KOR,Korea,18723865890.0,73448379569.0,54724513679.0,144,APAC
USA,United States,KWT,Kuwait,394609994.0,1580562877.0,1185952883.0,144,APAC
USA,United States,LBN,Lebanon,71108810.0,320505820.0,249397010.0,144,APAC
USA,United States,LBY,Libya,252772535.0,1273323723.0,1020551188.0,144,AFR
USA,United States,LCA,Saint Lucia,-1852729.0,121667500.0,123520229.0,144,AMR
USA,United States,LKA,Sri Lanka,134369850.0,426027452.0,291657602.0,144,APAC
USA,United States,LTU,Lithuania,738351395.0,1224455889.0,486104494.0,144,EUR
USA,United States,LUX,Luxembourg,85297919923.0,124298393675.0,39000473752.0,144,EUR
USA,United States,LVA,Latvia,180771138.0,398907445.0,218136307.0,144,EUR
USA,United States,MAC,"Macau, China",10833123400.0,27886208306.0,17053084906.0,144,APAC
USA,United States,MAR,Morocco,788462843.0,2635885441.0,1847422598.0,144,AFR
USA,United States,MCO,Monaco,142335492.0,296880795.0,154545303.0,144,EUR
USA,United States,MEX,Mexico,90807899958.0,220335624358.0,129527724401.0,144,AMR
USA,United States,MKD,North Macedonia,180447122.0,227504551.0,47057429.0,144,EUR
USA,United States,MLT,Malta,-861436214.0,1293645657.0,2155081871.0,144,EUR
USA,United States,MMR,Myanmar,15674642.0,338485352.0,322810710.0,144,APAC
USA,United States,MOZ,Mozambique,185921326.0,288996013.0,103074687.0,144,AFR
USA,United States,MUS,Mauritius,309069412.0,4751765286.0,4442695874.0,144,AFR
USA,United States,MWI,Malawi,277132543.0,324211840.0,47079297.0,144,AFR
USA,United States,MYS,Malaysia,25953350068.0,48372203163.0,22418853095.0,144,APAC
USA,United States,NAM,Namibia,3869943.0,80189509.0,76319566.0,144,AFR
USA,United States,NGA,Nigeria,8843238164.0,12177729799.0,3334491635.0,144,AFR
USA,United States,NIC,Nicaragua,58566077.0,1451556045.0,1392989968.0,144,AMR
USA,United States,NLD,Netherlands,217682682180.0,339171568619.0,121488886439.0,144,EUR
USA,United States,NOR,Norway,9410777562.0,29776058335.0,20365280773.0,144,EUR
USA,United States,NZL,New Zealand,1543098289.0,13142700773.0,11599602483.0,144,APAC
USA,United States,OAFR,Other Africa,1640025012.0,3353100514.0,1713075502.0,144,AFR
USA,United States,OAMR,Other Americas,91627383.0,427088829.0,335461446.0,144,AMR
USA,United States,OASIAOCN,Other Asia,142335248.0,995813262.0,853478014.0,144,APAC
USA,United States,OMN,Oman,1218820118.0,2518244145.0,1299424027.0,144,APAC
USA,United States,OEUR,Other Europe,65096410.0,217561062.0,152464652.0,144,EUR
USA,United States,PAK,Pakistan,154017007.0,2961575880.0,2807558873.0,144,APAC
USA,United States,PAN,Panama,4102105136.0,9530119628.0,5428014492.0,144,AMR
USA,United States,PER,Peru,3884850465.0,13308898345.0,9424047880.0,144,AMR
USA,United States,PHL,Philippines,13494503164.0,24382383583.0,10887880419.0,144,APAC
USA,United States,PNG,Papua New Guinea,245012757.0,1821463951.0,1576451194.0,144,APAC
USA,United States,POL,Poland,18280813324.0,44535977248.0,26255163925.0,144,EUR
USA,United States,PRI,Puerto Rico,82695536299.0,98482114230.0,15786577931.0,144,AMR
USA,United States,PRT,Portugal,2766100657.0,10607686509.0,7841585852.0,144,EUR
USA,United States,PRY,Paraguay,1444774398.0,2172808044.0,728033646.0,144,AMR
USA,United States,QAT,Qatar,868877975.0,3957630699.0,3088752724.0,144,APAC
USA,United States,ROU,Romania,5399171684.0,11752468971.0,6353297287.0,144,EUR
USA,United States,RUS,Russia,10941260921.0,54753687465.0,43812426544.0,144,APAC
USA,United States,SAU,Saudi Arabia,1817492387.0,12968633952.0,11151141566.0,144,APAC
USA,United States,SEN,Senegal,56751905.0,167421774.0,110669869.0,144,AFR
USA,United States,SGP,Singapore,323111530178.0,530428779592.0,207317249415.0,144,APAC
USA,United States,SLV,El Salvador,1306260816.0,3867400144.0,2561139328.0,144,AMR
USA,United States,SRB,Serbia,624826484.0,1387804253.0,762977769.0,144,EUR
USA,United States,SVK,Slovak Republic,2168049749.0,8448125385.0,6280075636.0,144,EUR
USA,United States,SVN,Slovenia,314009112.0,1333135527.0,1019126415.0,144,EUR
USA,United States,SWE,Sweden,15246951757.0,35902483171.0,20655531414.0,144,EUR
USA,United States,THA,Thailand,23869527022.0,57008943723.0,33139416701.0,144,APAC
USA,United States,TTO,Trinidad and Tobago,805342050.0,2205089712.0,1399747662.0,144,AMR
USA,United States,TUN,Tunisia,208299286.0,451039231.0,242739945.0,144,AFR
USA,United States,TUR,Turkey,4140443617.0,29080412661.0,24939969045.0,144,APAC
USA,United States,TWN,Chinese Taipei,15157828871.0,47906518231.0,32748689360.0,144,APAC
USA,United States,TZA,Tanzania,146417445.0,261043056.0,114625611.0,144,AFR
USA,United States,UGA,Uganda,36667569.0,208349842.0,171682273.0,144,AFR
USA,United States,UKI,UK Caribbean Islands,77289394225.0,93596940097.0,16307545872.0,144,AMR
USA,United States,UKR,Ukraine,2436966825.0,5546264749.0,3109297924.0,144,EUR
USA,United States,URY,Uruguay,1286527163.0,5649272797.0,4362745634.0,144,AMR
USA,United States,USA,United States,3303975478957.0,13921957900082.0,10617982421125.0,144,AMR
USA,United States,VEN,Venezuela,56432458.0,1342186943.0,1285754485.0,144,AMR
USA,United States,VIR,United States Virgin Islands,36255234.0,1609689565.0,1573434331.0,144,AMR
USA,United States,VNM,Viet Nam,2745655075.0,9343102413.0,6597447338.0,144,APAC
USA,United States,ZAF,South Africa,3343497996.0,31714018976.0,28370520980.0,144,AFR
USA,United States,ZMB,Zambia,66604087.0,421191914.0,354587827.0,144,AFR
USA,United States,ZWE,Zimbabwe,302789066.0,384383804.0,81594738.0,144,AFR
ZAF,South Africa,AFG,Afghanistan,5607066.0,140900788.0,135293723.0,137,APAC
ZAF,South Africa,AGO,Angola,25165141.0,1306128387.0,1280963246.0,137,AFR
ZAF,South Africa,ARE,United Arab Emirates,1727500143.0,2304544517.0,577044374.0,137,APAC
ZAF,South Africa,ARG,Argentina,627591297.0,1259222974.0,631631677.0,137,AMR
ZAF,South Africa,ASM,American Samoa,0.0,11336596.0,11336596.0,137,APAC
ZAF,South Africa,AUS,Australia,6160072029.0,22864392273.0,16704320244.0,137,APAC
ZAF,South Africa,AUT,Austria,2386760936.0,8266022528.0,5879261592.0,137,EUR
ZAF,South Africa,BDI,Burundi,0.0,68796.0,68796.0,137,AFR
ZAF,South Africa,BEL,Belgium,9227746929.0,9634441488.0,406694559.0,137,EUR
ZAF,South Africa,BEN,Benin,6587926.0,261547940.0,254960014.0,137,AFR
ZAF,South Africa,BFA,Burkina Faso,3605626.0,40951836.0,37346210.0,137,AFR
ZAF,South Africa,BGR,Bulgaria,50108598.0,100692259.0,50583661.0,137,EUR
ZAF,South Africa,BMU,Bermuda,1567692163.0,1832077518.0,264385356.0,137,AMR
ZAF,South Africa,BOL,Bolivia,187604105.0,189828232.0,2224127.0,137,AMR
ZAF,South Africa,BRA,Brazil,92945982.0,1075213459.0,982267477.0,137,AMR
ZAF,South Africa,BWA,Botswana,29244936.0,1503043811.0,1473798875.0,137,AFR
ZAF,South Africa,CAN,Canada,3983991104.0,6512643555.0,2528652451.0,137,AMR
ZAF,South Africa,CHE,Switzerland,17304739605.0,80138586349.0,62833846745.0,137,EUR
ZAF,South Africa,CHL,Chile,2438919608.0,3729585295.0,1290665688.0,137,AMR
ZAF,South Africa,CHN,China (People's Republic of),154386768.0,3980624351.0,3826237583.0,137,APAC
ZAF,South Africa,CIV,Côte d'Ivoire,17528437.0,578200423.0,560671985.0,137,AFR
ZAF,South Africa,CMR,Cameroon,1299577.0,472811866.0,471512289.0,137,AFR
ZAF,South Africa,COD,Democratic Republic of the Congo,2080986894.0,2178267594.0,97280700.0,137,AFR
ZAF,South Africa,COG,Congo,0.0,197623818.0,197623818.0,137,AFR
ZAF,South Africa,COL,Colombia,24582295.0,1236874721.0,1212292426.0,137,AMR
ZAF,South Africa,CRI,Costa Rica,5178069.0,5178069.0,0.0,137,AMR
ZAF,South Africa,CUW,Curacao,0.0,0.0,0.0,137,AMR
ZAF,South Africa,CYP,Cyprus,709570.0,158044053.0,157334483.0,137,EUR
ZAF,South Africa,CZE,Czech Republic,557137404.0,928279051.0,371141647.0,137,EUR
ZAF,South Africa,DEU,Germany,742744518.0,5461445071.0,4718700553.0,137,EUR
ZAF,South Africa,DNK,Denmark,390208.0,390208.0,0.0,137,EUR
ZAF,South Africa,DOM,Dominican Republic,0.0,16432.0,16432.0,137,AMR
ZAF,South Africa,ECU,Ecuador,489094.0,2385655.0,1896561.0,137,AMR
ZAF,South Africa,EGY,Egypt,36427577.0,72682562.0,36254984.0,137,AFR
ZAF,South Africa,ESP,Spain,-43369143.0,1194171529.0,1237540672.0,137,EUR
ZAF,South Africa,EST,Estonia,0.0,0.0,0.0,137,EUR
ZAF,South Africa,ETH,Ethiopia,0.0,849.0,849.0,137,AFR
ZAF,South Africa,FIN,Finland,506851737.0,514350228.0,7498491.0,137,EUR
ZAF,South Africa,FRA,France,817425964.0,7288699885.0,6471273921.0,137,EUR
ZAF,South Africa,GAB,Gabon,6445.0,62718591.0,62712147.0,137,AFR
ZAF,South Africa,GBR,United Kingdom,18234912963.0,93178766434.0,74943853471.0,137,EUR
ZAF,South Africa,GGY,Guernsey,20470827.0,65334681.0,44863854.0,137,EUR
ZAF,South Africa,GHA,Ghana,42766971.0,3179166941.0,3136399970.0,137,AFR
ZAF,South Africa,GIB,Gibraltar,8993080.0,11496245.0,2503165.0,137,EUR
ZAF,South Africa,GIN,Guinea,4953328.0,576813626.0,571860298.0,137,AFR
ZAF,South Africa,GNB,Guinea-Bissau,0.0,36778894.0,36778894.0,137,AFR
ZAF,South Africa,GNQ,Equatorial Guinea,0.0,0.0,0.0,137,AFR
ZAF,South Africa,GRC,Greece,1969640.0,30862494.0,28892854.0,137,EUR
ZAF,South Africa,GTM,Guatemala,0.0,62369353.0,62369353.0,137,AMR
ZAF,South Africa,HKG,"Hong Kong, China",182942003.0,409124981.0,226182979.0,137,APAC
ZAF,South Africa,HRV,Croatia,5017923.0,13310231.0,8292308.0,137,EUR
ZAF,South Africa,HUN,Hungary,45412265.0,417659753.0,372247488.0,137,EUR
ZAF,South Africa,IDN,Indonesia,8837834.0,91692675.0,82854841.0,137,APAC
ZAF,South Africa,IMN,Isle of Man,33000381.0,79755646.0,46755265.0,137,EUR
ZAF,South Africa,IND,India,45243447.0,146406629.0,101163182.0,137,APAC
ZAF,South Africa,IRL,Ireland,566208621.0,3018213669.0,2452005048.0,137,EUR
ZAF,South Africa,IRN,Iran,0.0,230664.0,230664.0,137,APAC
ZAF,South Africa,IRQ,Iraq,15469.0,33482474.0,33467005.0,137,APAC
ZAF,South Africa,ITA,Italy,345025931.0,2511598011.0,2166572079.0,137,EUR
ZAF,South Africa,JEY,Jersey,85370599.0,161997855.0,76627255.0,137,EUR
ZAF,South Africa,JOR,Jordan,580934.0,22527512.0,21946579.0,137,APAC
ZAF,South Africa,JPN,Japan,39296409.0,709946943.0,670650535.0,137,APAC
ZAF,South Africa,KAZ,Kazakhstan,1823315625.0,3095803731.0,1272488106.0,137,APAC
ZAF,South Africa,KEN,Kenya,61283678.0,818548291.0,757264613.0,137,AFR
ZAF,South Africa,KOR,Korea,24780783.0,79206199.0,54425416.0,137,APAC
ZAF,South Africa,LBN,Lebanon,0.0,11536401.0,11536401.0,137,APAC
ZAF,South Africa,LBR,Liberia,23804055.0,69334981.0,45530926.0,137,AFR
ZAF,South Africa,LIE,Liechtenstein,0.0,0.0,0.0,137,EUR
ZAF,South Africa,LKA,Sri Lanka,0.0,0.0,0.0,137,APAC
ZAF,South Africa,LSO,Lesotho,16393091.0,378826674.0,362433582.0,137,AFR
ZAF,South Africa,LTU,Lithuania,0.0,0.0,0.0,137,EUR
ZAF,South Africa,LUX,Luxembourg,3895547.0,23312199.0,19416653.0,137,EUR
ZAF,South Africa,LVA,Latvia,0.0,0.0,0.0,137,EUR
ZAF,South Africa,MAC,"Macau, China",0.0,445624.0,445624.0,137,APAC
ZAF,South Africa,MAR,Morocco,2928235.0,43882424.0,40954189.0,137,AFR
ZAF,South Africa,MDG,Madagascar,0.0,38409937.0,38409937.0,137,AFR
ZAF,South Africa,MEX,Mexico,469528128.0,629412515.0,159884387.0,137,AMR
ZAF,South Africa,MHL,Marshall Islands,5654172.0,5657478.0,3306.0,137,APAC
ZAF,South Africa,MLI,Mali,5899627.0,59516486.0,53616860.0,137,AFR
ZAF,South Africa,MLT,Malta,97259.0,97259.0,0.0,137,EUR
ZAF,South Africa,MMR,Myanmar,0.0,854152.0,854152.0,137,APAC
ZAF,South Africa,MNG,Mongolia,0.0,1433513.0,1433513.0,137,APAC
ZAF,South Africa,MOZ,Mozambique,285965089.0,1208530446.0,922565356.0,137,AFR
ZAF,South Africa,MRT,Mauritania,0.0,5634836.0,5634836.0,137,AFR
ZAF,South Africa,MUS,Mauritius,1502589697.0,3067766048.0,1565176351.0,137,AFR
ZAF,South Africa,MWI,Malawi,2161727.0,175183450.0,173021723.0,137,AFR
ZAF,South Africa,MYS,Malaysia,13583916.0,160251383.0,146667467.0,137,APAC
ZAF,South Africa,NAM,Namibia,35088676.0,2226524558.0,2191435882.0,137,AFR
ZAF,South Africa,NCL,New Caledonia,943036.0,944567.0,1531.0,137,APAC
ZAF,South Africa,NGA,Nigeria,53624867.0,4128830657.0,4075205789.0,137,AFR
ZAF,South Africa,NLD,Netherlands,1753017828.0,5365790876.0,3612773048.0,137,EUR
ZAF,South Africa,NOR,Norway,242128641.0,246504724.0,4376084.0,137,EUR
ZAF,South Africa,NZL,New Zealand,18788791.0,231615241.0,212826450.0,137,APAC
ZAF,South Africa,OMN,Oman,190750.0,39795736.0,39604986.0,137,APAC
ZAF,South Africa,PAN,Panama,63017403.0,80488481.0,17471078.0,137,AMR
ZAF,South Africa,PER,Peru,2918950883.0,3479605609.0,560654726.0,137,AMR
ZAF,South Africa,PHL,Philippines,1569523721.0,2354134017.0,784610296.0,137,APAC
ZAF,South Africa,PNG,Papua New Guinea,122979.0,158908077.0,158785098.0,137,APAC
ZAF,South Africa,POL,Poland,1263977950.0,3505083107.0,2241105157.0,137,EUR
ZAF,South Africa,PRT,Portugal,18303261.0,233267553.0,214964292.0,137,EUR
ZAF,South Africa,QAT,Qatar,0.0,7846110.0,7846110.0,137,APAC
ZAF,South Africa,ROU,Romania,67307159.0,987279529.0,919972370.0,137,EUR
ZAF,South Africa,RUS,Russia,331517451.0,2765998737.0,2434481286.0,137,APAC
ZAF,South Africa,RWA,Rwanda,2054674.0,125728336.0,123673662.0,137,AFR
ZAF,South Africa,SAU,Saudi Arabia,0.0,-3.0,-3.0,137,APAC
ZAF,South Africa,SDN,Sudan,395750.0,341961362.0,341565613.0,137,AFR
ZAF,South Africa,SEN,Senegal,0.0,2439165.0,2439165.0,137,AFR
ZAF,South Africa,SGP,Singapore,6906600654.0,35752740548.0,28846139895.0,137,APAC
ZAF,South Africa,SLE,Sierra Leone,0.0,3353166.0,3353166.0,137,AFR
ZAF,South Africa,SLV,El Salvador,0.0,1128599.0,1128599.0,137,AMR
ZAF,South Africa,SRB,Serbia,1916662.0,81029049.0,79112387.0,137,EUR
ZAF,South Africa,SSD,South Sudan ,872290.0,42766058.0,41893769.0,137,AFR
ZAF,South Africa,SVK,Slovak Republic,601855797.0,811180973.0,209325175.0,137,EUR
ZAF,South Africa,SVN,Slovenia,565490.0,3521322.0,2955832.0,137,EUR
ZAF,South Africa,SWE,Sweden,245984339.0,340759223.0,94774884.0,137,EUR
ZAF,South Africa,SWZ,Eswatini,14757263.0,372176187.0,357418924.0,137,AFR
ZAF,South Africa,SYC,Seychelles,1067407.0,31403139.0,30335732.0,137,AFR
ZAF,South Africa,SYR,Syrian Arab Republic,0.0,180636913.0,180636913.0,137,APAC
ZAF,South Africa,TCD,Chad,147628588.0,144559129.0,-3069459.0,137,AFR
ZAF,South Africa,THA,Thailand,9344506.0,29072626.0,19728120.0,137,APAC
ZAF,South Africa,TLS,Timor-Leste,0.0,13034473.0,13034473.0,137,APAC
ZAF,South Africa,TUN,Tunisia,0.0,0.0,0.0,137,AFR
ZAF,South Africa,TUR,Turkey,16602440.0,431085383.0,414482943.0,137,APAC
ZAF,South Africa,TWN,Chinese Taipei,12960126.0,12966521.0,6395.0,137,APAC
ZAF,South Africa,TZA,Tanzania,22931550.0,922833730.0,899902180.0,137,AFR
ZAF,South Africa,UGA,Uganda,23093266.0,721040888.0,697947622.0,137,AFR
ZAF,South Africa,UKI,UK Caribbean Islands,88925111.0,95987952.0,7062841.0,137,AMR
ZAF,South Africa,UKR,Ukraine,2186353.0,48256227.0,46069874.0,137,EUR
ZAF,South Africa,URY,Uruguay,0.0,99611.0,99611.0,137,AMR
ZAF,South Africa,USA,United States,4781886391.0,38073210038.0,33291323646.0,137,AMR
ZAF,South Africa,UZB,Uzbekistan,8415.0,729250.0,720835.0,137,APAC
ZAF,South Africa,VEN,Venezuela,82101.0,14135723.0,14053622.0,137,AMR
ZAF,South Africa,VNM,Viet Nam,2451610.0,2608492.0,156882.0,137,APAC
ZAF,South Africa,YEM,Yemen,0.0,185370756.0,185370756.0,137,APAC
ZAF,South Africa,ZAF,South Africa,22417830742.0,134090976006.0,111673145264.0,137,AFR
ZAF,South Africa,ZMB,Zambia,616993380.0,2127380783.0,1510387403.0,137,AFR
ZAF,South Africa,ZWE,Zimbabwe,529641995.0,1483815457.0,954173462.0,137,AFR
