UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES,COUNTRY_CODE,COUNTRY_NAME,CONS_2017_x,SHARE_OF_UNRELATED_PARTY_REVENUES,SHARE_OF_RELATED_PARTY_REVENUES,SHARE_OF_TOTAL_REVENUES,CONS_2017_y,SHARE_OF_CONS_2017
69801763.2490194,2180821.108314831,61613400.6005872,SLB,Solomon Islands,1316.1894510358,0.0003522197589450048,2.4845714741578684e-05,0.00021387348678161507,1316.1894510358,0.0022107616702299287
67299775.48497044,901207.2775348197,66466202.33430043,SLE,Sierra Leone,3934.2535925146,0.00033959472647995375,1.0267297420817335e-05,0.000230718614908486,3934.2535925146,0.006608240961398726
3633661929.281314,680512596.9723014,4571001027.561087,SLV,El Salvador,24871.31,0.018335461301360254,0.007752961395118627,0.015866936710477852,24871.31,0.04177555046740059
65889499.49038992,11449451.773374708,72486147.25829801,SOM,Somalia,1318.2109031636,0.00033247847256692595,0.00013044160826586386,0.0002516151503793163,1318.2109031636,0.002214157039246774
5460873034.340311,1510581172.581217,6997787500.800531,SRB,Serbia,44978.7257851229,0.027555570149750366,0.01720978798529411,0.024290839297364645,44978.7257851229,0.07554933893694275
55827549.41424405,12664839.155808771,67322583.872127,SSD,South Sudan,5989.1226501331,0.0002817058636044072,0.0001442883048561242,0.00023369130110540117,5989.1226501331,0.0100597393352456
1849039.024174487,0.0,1725734.0198520548,STP,Sao Tome and Principe,338.47383545,9.330252547507013e-06,0.0,5.990397356511018e-06,338.47383545,0.000568523764720721
40280.961741406754,0.0,31971.465076216988,SUR,Suriname,2168.4577772609,2.0325776848954546e-07,0.0,1.1097989474228106e-07,2168.4577772609,0.0036422897430971684
36411678540.790474,20470454214.36951,59647443404.84005,SVK,Slovakia,71575.7995269037,0.1837333620451256,0.23321631659819225,0.20704922264070932,71575.7995269037,0.12022360001868468
7606195451.519663,3155895331.68488,10855072495.103529,SVN,Slovenia,34494.9886944306,0.03838086895978927,0.03595456540032846,0.03768031274308324,34494.9886944306,0.05794013829897171
160718001761.29837,86446350997.92505,259983365468.3419,SWE,Sweden,388130.0754203802,0.810983178699037,0.984868208197279,0.9024586913873944,388130.0754203802,0.6519297758598196
957697151.1217833,261012941.2047472,1105909171.297508,SWZ,Eswatini,3993.4991347501,0.004832540669596497,0.00297367494119898,0.00383885077310455,3993.4991347501,0.006707753819371533
64914020.220145196,39282870.753088176,74396836.62226324,SYC,Seychelles,1203.4511937602,0.0003275562033085448,0.0004475428989752023,0.00025824756788012695,1203.4511937602,0.002021398795639744
332473081.91586167,251979982.71656597,269711084.3750357,SYR,Syrian Arab Republic,12112.7861062313,0.0016776594647091919,0.0028707640197051507,0.0009362257151310282,12112.7861062313,0.02034546259451932
147336003.55399242,77595545.47987941,417350595.0768414,TCD,Chad,9002.5578858944,0.0007434576039371987,0.0008840325237405756,0.0014487145021924881,9002.5578858944,0.015121310911965499
417188228.29276294,20881475.861461118,473775535.1718587,TGO,Togo,5797.7781234602,0.0021051321680764976,0.0002378990145770939,0.001644577716394791,5797.7781234602,0.00973834400340805
240984071998.44443,115196613896.44026,365886587261.32654,THA,Thailand,297678.0861604056,1.21600583993944,1.3124149418557192,1.2700717607114158,297678.0861604056,0.5000004387156625
189177418.2623497,108555399.54343353,252179476.3823497,TJK,Tajikistan,6920.3728377758,0.0009545894194748616,0.0012367527443818572,0.0008753696985220626,6920.3728377758,0.011623930735362597
114341504.74355136,159313412.54617727,82078376.46327625,TKM,Turkmenistan,7781.8999482857,0.0005769673338266073,0.0018150299387410074,0.00028491185996001726,7781.8999482857,0.01307101049449632
162748579.64442667,2098057.069642624,133074721.70779157,TLS,Timor-Leste,1884.030543,0.000821229476489008,2.3902798475833435e-05,0.0004619312431501666,1884.030543,0.0031645463399885506
4209124.835337656,450.09950287337557,3251021.622477846,TON,Tonga,536.9807189886,2.1239247633087397e-05,5.127905178045371e-09,1.1285001691582238e-05,536.9807189886,0.0009019494801893953
2230412919.544346,361001567.4537655,2717275453.387797,TTO,Trinidad and Tobago,18253.5316663041,0.011254665560053317,0.004112827930737448,0.009432252888125827,18253.5316663041,0.030659878121979973
2766455420.758263,1219485324.9454951,5609094411.290839,TUN,Tunisia,37045.2896865991,0.013959536494162502,0.013893383734968462,0.019470384165398744,37045.2896865991,0.062223797977750066
161868189266.55847,81510038192.72546,269072391071.02518,TUR,Turkey,626968.0841165092,0.8167870258654616,0.9286296568710942,0.9340086720433026,626968.0841165092,1.053098402917204
252459425287.8869,99034026653.79735,349027894960.45044,TWN,"China, Taiwan Province of",388018.7348244907,1.2739104827633874,1.1282774027492277,1.2115515805262569,388018.7348244907,0.6517427605927245
2209926907.114022,107821199.52382568,2369594231.9593124,TZA,"Tanzania, United Republic of",37595.1450817351,0.011151293123253813,0.0012283881315390671,0.008225375903726883,37595.1450817351,0.06314737264306831
2118969155.5149462,65275886.92260361,2131509004.3016872,UGA,Uganda,25252.8385744812,0.010692320228427176,0.0007436768012740747,0.007398930401709817,25252.8385744812,0.04241639191153822
38860434396.39865,13811807246.374868,69551072706.35023,UKI,"United Kingdom Islands, Caribbean",4801.1450593125,0.19608978625321466,0.15735551238050424,0.24142686954641135,4801.1450593125,0.008064331059627351
10918257760.616772,4822573957.61643,16244227168.308592,UKR,Ukraine,98438.3485046361,0.0550935382939326,0.05494274446182879,0.056387238339279236,98438.3485046361,0.165343771433149
18954779981.922176,3855089933.2525105,27187407723.211136,URY,Uruguay,50540.3993048988,0.09564583651376489,0.04392036761728556,0.09437339328193421,50540.3993048988,0.0848911055269858
3305104200066.8643,1493243915568.6113,4769885252206.869,USA,United States of America,16041311.3,16.677558709837147,17.012267638258635,16.557307022394156,16041311.3,26.94408174625435
541916566.9115254,435549165.06827056,892130582.9749663,UZB,Uzbekistan,43228.1824828083,0.0027345114748023717,0.004962135715744725,0.0030967788920183803,43228.1824828083,0.07260900688080202
39559157.50328133,253213.1364087492,32335759.7563545,VCT,Saint Vincent and the Grenadines,795.5004266667,0.00019961554366707164,2.884813124765485e-06,0.00011224444064783947,795.5004266667,0.0013361768327061754
22382084974.740612,402610785.1439581,24831468835.02121,VEN,Venezuela (Bolivarian Rep. of),243003.6846309879,0.11294002053165184,0.0045868744948545865,0.08619541804034726,243003.6846309879,0.40816558078630083
83856995287.95842,55484838446.50153,139972718894.62573,VNM,Viet Nam,166809.9929876592,0.4231424722152997,0.6321290926927975,0.4858756886080909,166809.9929876592,0.2801854538632141
44696908.619523175,1464142.148650649,37660848.32456595,VUT,Vanuatu,698.4747565081,0.00022554064033298652,1.668071628057835e-05,0.00013072897888794183,698.4747565081,0.0011732058922794765
97361528.72102672,6944554.767218066,98268945.74072607,WSM,Samoa,928.545150112,0.0004912863598344552,7.911810193679657e-05,0.0003411128401135861,928.545150112,0.0015596478343828254
197018587.48222837,24193370.59128625,174292006.54148054,YEM,Yemen,23454.4407697942,0.0009941559662771226,0.0002756308539277124,0.0006050053850920745,23454.4407697942,0.03939568016574903
93026154685.76222,17262375124.27983,117846382493.26222,ZAF,South Africa,279323.4865754354,0.4694100586271394,0.19666723073466494,0.40907037239872246,279323.4865754354,0.46917080001666145
4909899559.175068,2144195209.3684568,6958856559.8819275,ZMB,Zambia,15702.4000951151,0.024775357507908262,0.024428442259252673,0.024155701551406963,15702.4000951151,0.026374823345967566
1745270909.8821797,723322572.2390761,2682930532.791876,ZWE,Zimbabwe,22263.529257,0.008806638551226946,0.008240687980998121,0.009313034214111959,22263.529257,0.037395343874458274
